100000 100000
0 96024 989977
1 22035 76193
1 50946 75253
1 68845 73452
1 18567 82474
1 25304 99515
0 15035 861652
0 48397 157000
0 48585 292080
1 30220 37968
1 91929 97988
1 48572 62892
1 73034 83205
0 54786 966229
0 41171 929295
1 24240 62841
1 34019 52012
1 24127 48934
0 60201 835731
1 55717 57508
1 14725 70273
1 27349 64364
0 63779 840798
0 40948 56205
0 16369 330948
0 20214 864810
1 16210 67337
1 58510 96870
0 33938 420458
0 68583 267529
1 14945 64663
1 3151 21327
1 3631 57985
0 10031 262002
1 15753 55247
0 48074 827939
0 55785 249089
1 51370 54693
0 50871 556087
1 52660 93600
1 8074 43626
0 58819 729873
1 23560 40404
1 47938 61799
1 13961 44753
0 62887 479816
0 23237 201304
1 37310 66767
0 37367 943742
0 76428 526000
0 49257 287689
1 45760 97601
1 4344 93679
1 15777 81428
0 45305 62949
1 3275 4286
0 9352 427371
0 11244 975437
1 65713 75632
0 9151 608883
0 39147 986745
0 96712 272247
0 23409 401454
0 65334 278540
1 41031 48895
1 51734 81359
1 6978 53969
0 87676 666072
1 12136 63289
1 88266 90947
0 89450 509339
1 22668 47695
1 63262 81243
0 85812 299280
1 1941 55995
0 45876 829402
1 6442 50476
1 854 2750
1 79975 92479
1 35957 76957
0 10241 565798
1 766 97411
1 63234 79965
1 56112 90495
1 33999 54025
1 32365 54191
1 79912 83120
0 75573 972175
0 74515 609472
0 89372 271844
1 61688 77488
1 6703 58264
1 1310 66198
0 1090 263399
0 4064 278022
0 57224 651879
1 7731 17040
1 17842 64130
0 64461 384055
0 26472 674943
0 50599 312836
1 18333 25251
0 19529 808899
0 90132 329045
0 1256 647772
0 41691 760341
0 13181 150311
1 47075 95670
0 68492 601730
1 4477 29122
0 69425 647792
0 62336 788294
0 7065 945118
1 5710 25915
0 65197 893858
1 73571 83151
0 17411 544329
1 25612 27198
1 35817 45420
1 55530 95445
0 50307 776175
0 73199 772735
0 43358 215070
1 60 62333
0 40488 885428
0 31373 423293
0 52477 149396
0 64787 822607
0 8286 926570
0 16401 404793
1 9796 20986
0 691 904843
0 6540 262760
1 54375 80238
0 36965 20846
0 95481 290169
1 16524 70771
1 30631 32587
0 42195 96935
0 57499 182184
0 88281 507899
1 44000 50659
1 61334 82272
0 13348 235923
1 2413 99602
1 17179 24382
0 12628 365911
1 26671 63667
1 24880 42264
1 32747 94766
1 12558 85184
0 4690 683043
1 50909 87698
0 4200 665564
1 89041 97239
0 54464 156255
1 69602 80810
0 16744 329598
0 71565 888228
1 45590 98084
0 70185 660939
0 83035 877504
0 61326 802243
0 43012 274556
0 14195 686819
0 20557 234305
1 10682 71469
0 97095 734578
1 26686 43085
1 48512 88151
1 54573 84748
0 48478 794393
0 24393 931458
0 92265 695561
1 20474 81319
1 9483 40267
0 57998 766627
1 45285 90652
1 51636 61231
1 21276 82764
1 67324 77458
1 7769 34418
0 18041 128109
0 79729 378847
0 74674 133831
1 11025 25524
1 28239 85363
1 68210 93109
1 28071 98770
1 47128 64186
0 35429 327625
0 54227 445634
1 21928 72361
1 16362 69263
0 14534 735131
0 29591 778481
0 53756 424730
0 10756 642650
0 98446 840530
0 73979 142194
0 55828 222363
0 84441 377254
1 61094 61876
0 11916 171714
0 58146 406519
1 6135 84864
1 23109 26964
1 25963 65919
0 9581 306798
1 16029 68570
1 62473 97204
1 3796 65799
0 93038 791067
1 56133 66358
0 34516 827835
0 24035 362464
1 43735 49827
1 33896 70445
1 54474 75792
0 13937 430201
1 36344 82551
1 25152 67687
0 70602 541450
1 4618 90973
0 40378 607654
1 8874 97505
0 3543 25903
0 16478 339515
0 80416 997407
0 6612 542417
1 7318 66231
0 21332 392371
0 64346 923241
0 61950 384376
1 3856 62178
1 36563 56479
0 38533 965189
1 21540 80937
0 86543 718643
1 18869 29312
1 29184 72150
0 47115 981133
1 43675 49218
1 73075 77486
0 59873 839738
1 28932 92609
1 93406 94396
1 7584 84455
1 49697 65026
1 32972 70850
1 23073 47004
0 99120 245403
0 22565 664627
0 1161 295380
0 64180 575053
1 1968 40556
1 49175 61098
1 14066 53908
0 56901 800223
1 17906 81394
1 1888 63622
1 40310 97399
0 94201 767819
0 34613 972011
1 22361 73187
0 8856 655127
1 13563 58275
1 55883 98499
0 92324 677214
0 77111 369390
1 57456 70664
0 56987 731952
1 87994 89085
0 21769 58646
0 75469 65988
0 27738 755944
1 55510 61553
1 62510 68267
1 51391 81121
0 18026 835375
1 40762 51391
0 78634 737530
1 13396 18070
0 2619 311381
0 97262 894016
0 24655 174047
0 95025 636031
0 46037 930906
1 38149 56863
1 22784 93010
0 91782 537988
0 11452 51136
1 22125 85768
0 60465 706610
1 27671 56941
0 79540 642303
1 26301 59451
0 17013 118161
0 86320 743362
0 74561 186995
1 67984 90457
0 75802 146814
1 28339 59939
0 699 181972
0 41902 615399
1 22573 55030
1 40842 79192
1 3673 60174
1 45518 86575
1 52652 65742
0 20169 941925
0 15887 599587
0 20668 748802
1 56809 95286
0 86050 984409
1 58429 61575
1 74464 92992
1 46938 49170
0 9828 952316
0 28633 772624
0 86377 285545
0 59633 601547
0 83278 378300
1 84120 95642
0 34726 459287
1 3265 19928
1 5073 31836
1 30117 86963
1 15416 67795
0 42450 573920
1 2374 75131
1 12139 21995
1 32784 71236
1 45445 71300
0 95162 987242
1 48872 50499
0 67463 924593
0 48907 822214
1 42609 63210
1 4832 86973
1 32815 34839
1 88041 94288
0 90196 439905
0 57464 79565
0 79850 934550
0 20526 54499
1 30028 80550
0 27479 198038
1 37967 86580
1 20435 75118
1 42687 84362
0 69303 958979
1 82533 84279
0 23534 928045
0 50920 538293
1 54318 63208
0 47234 747036
0 61060 469367
0 82541 737941
1 34817 92925
0 621 765466
0 13727 201549
1 37086 64491
0 13187 175450
1 55245 75076
1 8919 53799
1 502 80884
1 53241 97021
1 57681 74512
0 87915 819426
0 81126 763699
0 46217 76573
0 94523 685848
1 28405 81060
1 15740 25847
1 11989 52071
0 55628 182200
1 68477 94942
0 48844 664820
1 47081 94244
0 41539 362906
1 17521 78263
1 16999 22937
1 35786 46991
0 29286 731742
0 50777 986410
1 30143 70997
1 25608 40682
1 27268 32397
0 43145 307940
1 19656 60405
1 26881 85733
0 26397 481586
1 26448 50545
1 5456 47415
1 3869 37650
1 59242 70063
0 51767 798341
0 2170 455287
1 46731 66523
1 21881 82820
1 47459 88739
0 74285 735300
0 65697 764733
1 68411 83592
1 19936 80570
0 54358 323143
1 53480 77833
1 35332 47055
0 48788 439694
1 39219 99748
1 10938 62942
0 76149 528604
0 44806 324291
0 25799 435778
0 76976 424523
1 64290 95975
1 12301 88380
1 22851 46843
0 54604 25204
0 89683 838469
0 35096 686838
1 43883 75081
1 13063 76126
0 66475 261745
0 45790 173176
0 88317 201434
1 16420 49950
1 23378 78754
0 66073 322449
0 47668 874563
0 40338 724927
1 34807 66709
1 56020 89992
1 13759 50979
0 57270 333915
0 89492 320641
1 4414 49224
0 22838 71545
1 58907 70323
0 91804 239976
1 26335 49520
1 16617 88588
0 81926 19439
0 23572 531317
1 47393 96727
1 92983 94245
0 1733 999345
1 8795 45528
0 64364 38223
0 93766 511254
0 26143 510446
1 58939 75727
0 98768 824119
1 14418 39801
1 4715 72492
0 43918 956289
0 81275 182596
1 32816 94454
1 43749 70647
0 11594 518623
1 9645 10739
1 8991 48089
0 20255 556073
1 66247 87588
0 95869 521781
0 73314 593022
1 16943 25516
1 42580 73918
1 9117 62472
0 368 666534
0 49025 542341
0 38650 36751
1 17764 22757
1 70734 76637
1 28328 92081
1 5694 98117
0 59231 482705
0 14632 783284
0 4282 639710
1 24968 47837
1 10535 97141
0 26798 406553
0 4435 279297
0 54974 437661
0 10433 704402
1 24039 32790
0 71906 464194
1 45398 50112
0 59216 989325
0 80660 747820
0 73981 211794
1 52005 66308
0 37584 732796
0 28305 180775
1 1099 87431
0 98591 712520
1 5141 73756
1 2754 43674
1 68202 94648
1 8367 65319
1 76568 84866
1 28768 78011
0 71663 380611
1 74451 97865
1 43744 78898
1 80499 88351
0 81070 248884
1 35928 52041
0 2979 87688
1 49319 78607
0 12519 165432
1 17763 54909
0 24418 119358
1 15940 17721
0 22955 559914
1 61321 91683
0 40863 191446
0 39302 760830
1 51947 95532
1 60692 96524
0 68535 590435
0 11361 681466
1 33885 58742
1 4279 55720
1 91286 98970
0 13176 140443
0 17572 308392
0 21175 942477
1 60327 77660
0 75767 975295
0 35101 75381
0 45841 470800
0 60582 30743
1 51987 66338
1 34518 47541
1 14829 52347
1 33752 96684
0 84617 839653
0 22222 876869
1 26879 38894
1 56048 94196
0 70779 981882
0 84381 28931
1 71434 80489
1 47873 89194
1 66670 76513
1 88939 97996
0 52525 480586
1 34517 86078
0 96193 819535
0 11698 49862
1 83229 93285
0 45426 815474
1 38589 55425
0 58553 400174
1 16625 35651
1 14296 58335
0 68451 719047
1 8749 62576
1 733 92939
0 80288 668298
0 64876 700245
1 59122 91591
1 36807 67352
0 13585 316011
1 70130 74935
0 9719 436181
1 4279 13985
0 16057 534992
0 8526 11600
0 67538 542943
1 44954 66644
1 12534 99864
1 20201 87079
0 83663 397772
0 83750 352195
0 68458 149631
0 36967 805380
0 84990 918401
0 20008 469997
0 49903 967433
0 21465 894158
0 33008 325567
0 10472 435584
0 11079 127459
1 21730 59154
1 65109 76494
1 14736 64914
1 45085 65079
0 1530 293005
1 17342 96541
0 946 312537
0 39831 238860
1 11231 30746
0 23881 59292
1 3737 4861
0 33778 352769
0 36754 214192
0 95972 384482
0 20467 572081
0 32658 980168
0 30052 105509
1 58982 75318
0 98636 821599
1 4148 15712
0 39449 750835
0 76122 479198
1 41102 58786
0 4705 385066
1 39334 52388
1 558 43874
1 17842 87584
1 23670 63859
1 48744 74641
0 45938 47656
1 62110 80001
0 57309 130557
1 14106 41816
0 33713 583697
1 4826 6724
0 18570 336917
0 34850 603312
0 24972 254357
1 24630 76426
0 17886 305630
1 9100 69947
0 11146 594357
0 84905 31274
1 42969 95632
0 68600 590753
1 2074 98985
1 10474 13071
1 27345 41932
1 67621 87395
1 60544 92050
1 44442 78406
1 15196 34166
1 336 20419
0 73135 685684
0 38583 536886
1 41022 75560
0 61810 792168
1 5554 38901
1 35245 84682
1 15975 23519
0 50916 923205
1 22181 57284
1 3344 85679
1 25031 98190
0 49065 790815
1 17042 43966
0 83715 741726
1 1667 99948
0 78811 616574
1 10483 48346
0 89230 68085
1 10568 97612
1 16571 69718
1 20897 39136
0 83168 290354
0 7858 734233
1 28296 51477
0 22487 36389
1 45942 57713
0 4197 775671
1 32472 75420
0 72424 741658
1 35080 38298
0 74813 142390
0 18857 883633
1 73898 77857
0 31383 988552
0 35774 683469
0 218 522735
1 27918 51459
1 30978 46094
1 15143 83964
1 12855 70943
1 13537 31839
0 60970 795249
1 25004 42762
1 643 15080
0 44047 209698
0 25800 548721
1 28789 88709
0 26370 466551
0 5681 280524
0 47333 927550
1 11225 89950
1 77681 82897
0 90242 432989
0 96852 600056
0 57951 383726
0 29489 806675
0 98414 771213
1 19120 89309
1 13387 50780
0 20681 737480
0 22696 798953
0 55115 250565
1 9617 63418
0 60731 180722
0 84234 191218
1 14266 83156
1 68213 75407
0 86838 429728
1 17608 36776
0 21296 839856
0 34324 469969
1 12163 24173
0 13325 433023
1 46344 83683
0 41610 858332
1 3912 35060
0 72243 239778
0 27858 294722
0 47265 304233
1 17565 67573
1 59352 65264
1 84471 94906
0 60284 667898
0 39465 659188
0 12807 37774
1 11791 38264
1 29330 81645
1 21074 28612
1 10341 86443
0 96800 729286
0 59667 137782
0 38965 333728
1 86174 91629
0 40321 389949
0 8327 153997
0 50621 713283
0 99705 591937
1 21893 93911
0 73202 323296
0 35091 361252
1 15085 57059
0 74664 132288
1 651 45333
1 7418 35521
0 31350 429709
1 21201 47942
0 99311 475246
1 86152 96346
1 77068 91694
1 6659 40800
1 9527 78250
1 25656 44819
0 82804 39594
0 48796 120268
0 28523 196092
1 1998 92403
1 29498 37876
1 46318 98000
0 60965 767719
0 84443 492411
0 33623 173661
0 20613 527406
1 85491 99733
1 7003 89445
0 44346 668595
0 87611 438533
0 69556 557049
1 1154 72623
0 21656 223236
0 16222 236590
0 14817 560583
1 14837 55927
0 94155 753401
1 21206 42559
0 96976 578238
1 24812 36817
1 32650 75252
1 24832 75109
0 18263 774463
0 50472 203868
1 16778 23386
1 67728 90823
1 24037 69482
1 5316 10911
1 9027 67166
0 13136 957067
1 71674 83527
1 36661 37416
0 71740 219708
1 24707 62855
1 29473 45014
1 7969 37971
0 57870 94133
1 4737 72297
0 10792 290908
0 87028 93511
1 74027 92263
0 69022 124888
0 4766 260274
1 42773 49900
0 34203 558356
0 15499 717217
0 69169 263859
0 59347 207660
1 52675 81989
0 12374 524503
1 80423 87403
0 61626 993012
1 17162 98124
1 18537 33210
0 77022 214107
0 45246 367971
1 20849 35145
1 44591 96623
1 23803 94262
0 9377 198552
0 71598 711475
1 66373 67773
1 33084 38967
1 7142 24556
0 12243 40115
1 89863 97677
0 54978 601973
1 80189 97588
1 26315 93735
0 89257 910772
0 86999 461397
0 96222 126223
0 51652 654328
0 11466 676975
1 55922 97857
1 25718 67358
1 57410 73445
1 40431 63224
0 95824 332290
0 11394 26815
0 13868 895368
0 38546 632548
0 85180 897457
1 23105 51520
0 51609 580969
1 84203 96616
0 69168 765273
1 28393 68624
1 42111 43364
1 22631 88206
1 72454 85542
0 57612 702323
1 56381 72252
0 69170 573010
0 68909 438970
1 90577 96953
0 50516 292629
1 30965 78955
0 39325 972627
0 7891 621728
1 41217 98259
1 2997 96886
1 44032 61888
0 14071 516012
1 56079 98840
1 35213 53754
1 38178 84223
0 81150 679208
0 50549 101425
0 69746 739772
1 9346 46780
0 29710 955864
1 5183 95904
1 54802 76854
1 13567 85152
0 68686 260927
1 18837 55322
0 12117 529000
0 78601 910588
1 37793 51706
0 30904 225260
1 50064 53413
0 96697 466991
0 16408 8450
0 11002 204436
1 27771 63852
1 57504 63961
0 2262 566886
0 97223 372995
0 85463 756925
0 30571 787400
1 8429 17341
1 682 50918
0 91336 436546
0 13963 634271
0 63522 788154
1 29013 72310
0 16817 150621
1 22008 83614
1 22914 83599
1 15248 44063
0 52389 737661
1 13213 86559
0 10177 516249
1 41649 57349
1 30935 36927
1 15421 60868
1 32675 44606
1 41010 61995
0 85296 1857
1 6733 24349
0 47047 919235
1 20588 61799
0 42703 259567
1 23057 94046
0 26700 974736
1 40910 90103
0 73615 497286
0 69640 221517
0 51597 550030
1 20048 56923
1 56043 92320
1 10911 54138
0 93629 157956
1 61334 86764
1 47918 81540
0 17573 888597
0 78760 742415
1 42508 62695
0 97776 41576
1 52717 65587
1 20874 29906
1 15913 90975
0 56853 397135
0 47203 860694
1 79399 96038
0 60823 965990
0 84913 510347
1 21551 79984
0 39252 323891
1 28288 34846
0 97563 627421
0 71296 976580
1 12398 58724
0 62920 68217
0 242 7630
0 56112 263735
1 10236 89674
0 59098 297575
0 40086 496919
0 85422 155782
1 6619 91081
1 33895 98937
0 51733 501508
1 10477 54285
1 71804 72781
0 95118 639618
1 36041 97634
1 39930 86248
0 83069 589696
1 33628 74273
1 11912 47089
1 77332 77922
1 52606 87562
1 35399 60012
1 13897 61270
1 634 91843
0 1992 410033
1 11474 95925
0 22917 61986
1 56956 85789
1 39942 40275
1 20265 85286
0 7916 886937
0 63459 212814
1 20023 91285
0 96985 578576
0 42198 130869
0 83097 18035
1 12173 86316
0 40905 862938
1 51788 78565
0 55555 549074
1 2439 96254
1 44754 96408
1 29263 39795
1 68901 69293
0 25443 288127
1 4024 54228
0 15193 52992
0 8623 541352
1 41468 89649
1 5464 86333
1 367 12618
1 25497 92760
0 62455 778656
0 70891 404162
1 19055 39170
1 9128 72831
1 28371 93409
1 54893 57638
1 7945 20924
1 69221 79734
0 19289 768586
0 722 501731
0 77149 716890
1 12334 83186
0 95568 755265
1 38456 64762
1 86664 96242
0 16620 252964
1 41522 73324
1 751 74640
0 24541 51983
0 39226 130881
1 11427 64042
0 37627 84666
0 30886 851059
0 75791 974728
0 89502 574864
1 13792 79371
0 92149 390670
1 67431 97946
1 13340 41135
1 87175 99974
0 96046 206066
0 91051 11301
1 50509 51567
1 481 65251
0 39245 980786
0 83084 416217
0 51611 950078
1 77764 91206
1 28085 63226
1 8007 77619
0 95238 940690
1 362 43534
1 13149 26766
1 43772 92742
0 70463 231012
1 80957 93232
0 79291 966050
1 47514 87357
1 30615 66079
1 3153 16048
0 3752 506425
0 83708 180396
1 52919 58465
0 42023 962127
0 6473 969424
0 57621 745917
1 18683 58422
1 52128 71178
1 3930 30606
1 49569 55942
0 72782 581722
1 45280 69409
0 10306 554463
0 2004 608733
0 90878 315883
1 58838 62595
1 36337 98920
0 1145 491868
1 64572 81817
0 64273 133864
1 19255 35871
1 22145 31983
1 8573 27997
1 30805 49932
1 27329 50760
1 20564 78622
1 99 17970
0 2581 307064
1 58295 89201
0 50927 557053
0 20314 938282
1 14342 69754
1 16134 43410
0 63205 596951
0 53951 306935
1 17884 24069
0 16584 770779
1 19 74449
1 45273 82482
0 43724 691474
1 59165 70055
1 8847 23885
0 84832 283567
0 6020 826535
1 22283 77377
0 67111 583009
0 42052 240785
1 39925 89640
0 59619 789157
0 47248 102734
1 6404 44560
1 2530 83657
0 51531 484899
1 38029 99148
1 9473 80386
1 40011 62890
0 23057 88732
0 74280 803136
1 23946 38324
0 78913 273891
0 36880 793230
0 82541 752536
1 9106 57479
1 14449 22125
0 55 479187
0 33463 79381
1 20595 67084
0 68796 254989
1 7081 92655
0 62043 890017
1 49151 90714
1 31652 37268
1 29398 54757
1 16176 36119
1 29795 39315
1 51821 58295
0 53760 492112
1 12501 30415
0 80393 857446
1 24245 60559
0 83771 273571
1 9749 70966
1 52602 70190
0 65796 38983
1 10922 64753
0 20870 578983
0 36950 571491
0 79626 891752
1 72312 79514
1 18531 73496
1 79302 87516
1 49043 87565
0 78181 534646
1 41641 46583
0 76880 703952
1 3457 45061
0 55741 412430
0 35068 686245
1 4574 30106
1 54459 77280
1 51440 55723
1 9126 54413
0 10253 459899
0 28523 19061
1 20825 87541
0 36875 628746
1 1059 21724
1 21533 75072
1 21796 27950
0 21190 251965
0 62878 691300
1 42461 64335
0 11010 796154
1 30133 47447
0 34895 846928
1 21220 51925
1 18895 81358
0 317 220578
1 15264 16690
0 28554 157404
1 15620 35200
0 98936 198467
1 24306 82408
1 553 34972
1 22683 41255
0 50637 49287
0 19808 96043
0 58158 332918
1 7186 94821
1 65980 83867
1 17265 42130
0 61058 205115
1 67175 71036
1 15710 45517
1 31855 81005
1 29564 50738
0 64464 193005
1 52353 54491
0 9384 729962
1 18919 83735
0 39056 659935
1 45105 75328
0 22563 349925
0 44478 438514
1 3999 54854
1 15892 81207
0 32795 787400
1 19545 56051
1 37807 41579
1 8325 48366
1 26286 79382
0 68973 749349
1 42405 83712
0 68547 88903
0 36048 561338
0 41209 374133
1 2070 18289
0 91774 622106
0 39309 517521
1 29896 45853
1 26014 47263
0 37078 177404
0 73808 693146
1 1838 7033
1 26032 79602
0 24057 298158
1 60728 83593
0 1316 985670
0 57432 529632
0 66028 61737
0 19921 711341
0 24809 502584
0 55772 384404
0 75450 426798
0 1862 79949
0 15706 874289
0 60777 781591
1 37254 64936
0 21935 799231
1 6498 43210
1 4217 15412
1 19831 41102
1 58735 76354
1 3576 5131
0 2595 526938
1 27074 49754
0 53072 224050
1 5079 35914
1 41203 87791
1 5292 91472
0 67810 208729
1 14929 83101
1 52922 71829
0 70971 454882
0 9408 904139
1 5692 60703
0 27977 625613
1 6968 75345
0 40334 910402
1 84494 99605
0 56393 385215
0 25969 414854
0 16310 250610
1 53430 91317
0 29089 37103
1 49095 95004
0 17381 964658
0 54389 416889
1 1498 75799
1 43413 81501
1 3613 23351
1 62510 76155
0 76409 104503
0 75816 359312
1 16204 21285
1 8565 29464
1 16053 41712
1 482 67185
0 44905 231333
1 61362 85152
1 67976 80774
0 26755 232703
1 55434 93894
1 929 36957
1 285 32617
1 40703 71403
1 60769 62561
1 13831 15173
1 43995 84020
0 78401 449841
1 74368 95876
1 80968 85705
1 20255 20676
0 59649 435570
1 62188 82508
1 4606 96461
1 42033 72154
1 11338 69719
0 49107 907273
0 38686 105797
0 79453 954395
0 90787 868478
0 19448 845303
0 50736 464240
1 83604 91059
0 99170 313496
1 46894 69588
1 23224 76143
0 43144 70732
0 64400 415655
0 73872 787831
1 33927 40052
0 88578 762016
0 82972 54657
0 13172 165224
0 51207 628157
0 13757 753308
1 26697 48000
1 70285 98123
0 6414 262783
0 98405 659773
1 34332 91066
0 66949 90971
0 61439 372013
0 81730 660872
1 53828 85902
0 2505 317822
0 94845 620186
1 44772 65991
1 10854 33596
0 88854 191759
1 40565 77835
0 91432 990720
1 67174 68688
0 83595 602590
1 76626 84319
0 33629 42547
0 46593 295455
0 85231 918526
0 223 392908
1 14243 15908
1 33878 37859
1 50559 65658
1 14830 47661
0 4447 826103
0 17311 326286
1 13937 35351
1 5561 27656
0 13258 238453
0 79355 243979
0 28715 592419
0 81955 12373
0 94019 387726
1 45584 62894
0 98817 314328
1 52278 52853
1 49668 84288
0 98755 103851
0 23905 353544
0 78776 46828
0 1965 972611
0 67506 655049
0 88363 545328
1 6951 17060
0 40042 674592
0 19256 420446
0 98084 121449
1 7799 88453
0 43193 755732
1 41874 84620
1 94783 96700
1 29211 48657
0 56027 123160
1 38328 65676
1 39347 65276
0 42420 882141
0 92071 123240
1 31625 85711
0 15440 349366
1 52190 92800
1 25457 81328
1 46275 51712
1 91563 96638
1 22659 63298
1 86749 97336
0 50517 321676
0 90242 523208
0 59174 238040
0 78841 6981
0 63163 558103
1 11657 51884
1 43654 89409
1 5078 25548
1 7486 77662
1 84200 93526
1 20711 42603
0 86215 70056
1 9413 63173
1 41372 90385
0 841 85107
1 27598 34142
1 43438 63352
1 45716 48004
1 15585 99795
0 2850 249292
1 40606 93833
1 20884 60719
0 539 582488
0 94987 425253
1 56011 80993
1 22814 72934
1 55745 98508
0 8390 704892
1 14796 23019
0 12238 62670
0 20188 170278
0 75582 300115
1 22658 29728
0 36073 976622
0 49302 864693
0 11059 252620
1 63516 90454
1 24852 91172
0 77462 15192
1 18047 87288
0 45987 839618
0 22014 262191
0 27273 364063
0 72002 566008
0 72850 474411
0 84669 466260
1 61877 95187
1 39462 91092
1 4688 94450
1 45914 66541
1 56261 56800
1 38103 86083
1 14825 59388
0 63315 523252
0 95317 434719
1 62285 90482
0 24738 944912
1 27627 49321
1 36913 90800
0 19537 935805
0 54208 478156
1 54616 61632
0 96101 64020
0 72888 359355
1 3530 42114
0 35287 156651
1 80544 97674
0 34508 423141
1 28600 42288
0 67021 554128
1 7266 24984
1 10930 82735
1 65061 94590
1 14010 99833
0 62549 407470
0 1813 461367
0 39623 803634
1 4114 59090
0 4494 462810
1 17503 28618
1 32117 67742
0 86418 438068
1 35983 88639
0 83130 308086
1 8664 28765
1 17134 44931
1 45001 47180
0 30187 544425
1 12610 49522
1 11906 77437
1 6915 63371
1 4020 76628
0 98823 151656
0 10091 179274
1 50143 78213
1 17966 45601
1 40148 57336
0 15112 210982
0 12253 461540
1 7852 76798
0 16897 162417
1 83528 83666
1 22741 64779
0 90197 800328
0 21697 74094
0 1673 321228
0 46400 737522
0 35807 23921
0 9487 49201
0 24316 974338
1 21546 47692
0 53538 65278
1 50138 80049
0 13374 234309
1 64044 91358
1 29888 42291
0 91170 658048
1 1776 45498
0 3951 930717
1 64676 73991
0 74976 581039
0 1658 415694
0 32466 440911
1 15790 99744
0 10287 176208
0 39244 679763
0 92988 526542
1 8418 50712
0 35324 651282
0 58555 515894
0 32368 718545
1 23944 96855
0 46706 322939
0 48391 553811
0 309 321196
1 9549 66734
1 24141 68252
0 99833 77473
1 33475 52252
0 63064 281839
0 85335 498356
1 38247 64170
0 26024 358001
0 24219 372683
0 2246 101665
0 86331 854149
1 28780 52338
1 19041 80466
1 12836 47551
0 36244 879937
0 92121 192351
1 43924 94064
0 75726 272780
0 27445 676041
0 7207 848216
0 74087 702790
0 72384 681686
1 35139 98909
1 48435 82413
0 21539 611649
0 20573 580285
1 28175 94319
1 21427 55374
0 54208 684939
0 93240 722808
1 6909 62480
1 16424 39616
0 85028 930151
0 67785 703335
1 58040 99811
1 5964 15613
1 18417 50946
0 259 59135
1 13159 29231
0 67356 336290
0 99179 287680
0 54781 341204
1 56071 82237
1 8107 62020
1 21484 48625
0 6114 964690
1 28732 94595
0 21114 709026
0 81812 618759
0 68786 173511
0 87050 221979
1 16702 42947
1 31152 71161
1 3834 91482
1 1919 98768
1 45597 58465
0 47193 719973
0 95076 284011
1 46986 65288
0 28038 274958
0 68983 388802
1 69683 71317
1 508 39030
0 19853 143161
0 56507 911760
0 84446 522212
0 55709 8880
1 56135 83033
1 12090 58954
1 13868 92787
0 84389 291120
1 12641 45817
1 38787 85239
0 23517 105751
1 14063 51574
0 77310 375240
0 99675 419472
1 17386 52561
1 56311 76052
1 13958 32477
0 30572 844478
1 53295 54956
1 16993 68773
1 45702 75014
1 36997 65734
0 55116 388420
1 40887 85477
0 47927 192264
1 78509 94967
0 40459 866674
0 2229 560298
1 32563 40322
0 96800 16662
1 7235 77842
1 38381 48371
0 37253 711878
1 27025 58784
0 74549 431078
1 24715 52930
0 49350 370201
0 35696 192024
1 48344 95530
0 52848 807942
1 34629 95514
1 21634 61822
1 64723 70634
1 17042 27777
0 58036 546770
0 90561 200423
1 9122 89753
1 95266 99384
0 99323 10556
1 21491 56778
0 29301 905349
1 16780 17546
0 70613 692765
1 20993 93834
1 22154 38257
1 21070 56044
1 33753 45957
0 18611 587676
0 80437 865010
0 6180 305428
1 17372 57748
1 1111 44900
1 46733 89017
0 99671 886017
0 89683 317619
0 39962 419899
0 41160 727968
0 33644 844895
0 29807 331262
0 92687 283550
1 77854 97204
0 67199 839819
0 41452 103024
0 90655 992697
0 2333 484061
1 26719 97255
1 8627 44534
0 91997 670116
1 12262 19983
0 59846 829784
1 65296 74539
0 57197 151978
1 47998 69076
0 24885 199727
1 5233 63514
0 10476 776370
1 10898 33960
0 47754 704
1 5006 50305
1 17481 77872
1 37958 58260
0 33140 650920
1 53831 70886
0 95839 472406
1 430 11398
1 3265 53514
1 34389 76653
0 84162 945988
0 9124 444166
1 14442 16047
1 69401 74747
1 29912 70624
1 10474 68366
1 76718 94027
1 38362 71906
1 11043 73175
0 67418 653490
1 25724 98510
0 92991 275519
0 16624 672033
0 16805 786301
0 24659 551882
1 14855 95875
1 85632 87462
0 19803 473669
0 73121 165735
0 64826 628505
0 70898 40494
0 72781 483988
1 7822 15423
0 37940 895275
0 86294 466364
1 5609 41789
1 27512 33071
0 96408 905162
0 23895 935358
0 2636 847669
0 15531 178945
1 26555 75743
1 34221 85179
0 81920 963667
0 45080 267006
0 44419 597149
1 17690 80174
1 37513 83057
1 3878 45667
1 5925 14195
1 12603 49899
0 27763 323261
0 96166 719108
1 1534 80103
1 47202 64105
0 8004 909101
1 22729 59675
0 56491 657833
0 45380 338532
0 14671 241807
0 73349 567749
0 63989 843311
0 13777 535601
0 48917 832025
0 13953 767238
0 45472 747848
0 39520 778724
1 10837 73871
0 68716 93801
1 35018 89546
0 99531 42160
1 48730 69844
1 14698 90604
0 18309 652155
1 999 10853
1 26660 93335
0 41697 58966
1 23242 67469
1 55389 75502
1 60284 78109
1 64911 65124
0 14138 660967
0 96087 139384
0 45719 811830
0 67224 968483
0 54029 813756
1 26812 92523
1 24574 65825
1 1551 47236
0 83493 435668
0 14310 256466
0 80102 278102
0 57367 136088
1 22718 25780
0 73406 65718
0 7433 451009
1 84129 95088
1 45033 85615
1 43382 77712
0 99330 951303
0 29748 853284
0 40044 16615
1 10173 77512
1 21611 97844
