10093 10000
0 7449 15639
1 3011 7268
0 6124 41792
0 6549 83707
0 200 99468
1 1123 5614
0 3816 16550
0 1012 49321
0 1674 62831
1 778 7675
0 6504 77320
1 5853 10015
0 1175 20688
0 9341 59404
1 220 658
0 827 58015
0 5290 59414
1 2657 9015
0 1735 12306
1 318 7927
0 7749 88898
0 8260 69613
0 1426 32000
1 948 5871
1 4670 9305
1 2268 8474
0 4636 915
1 283 3234
1 7339 10063
1 5518 9780
0 3980 10161
0 2758 3871
0 651 94563
0 8601 71680
1 6796 9769
0 4363 56900
0 9844 71375
1 3925 10011
1 1791 8786
1 2567 8332
0 755 71438
0 1195 594
1 855 10024
1 4616 6212
1 2994 6361
1 2482 9777
0 1243 53372
1 57 3054
0 7131 13878
0 472 42808
1 344 5063
0 10015 4371
0 6571 38620
0 486 63150
1 298 7722
1 4415 8909
1 6866 9744
0 3926 54783
1 1092 8158
0 3815 43592
1 940 8306
0 8166 42847
1 1934 9201
0 1404 25685
1 2 7333
0 8637 5624
1 555 2949
1 1654 9143
0 4531 53044
1 3272 5441
1 938 3808
1 5483 7484
1 286 5105
0 8783 34310
0 3107 69602
0 1828 31978
0 10000 94682
1 2996 8586
0 6747 95944
1 7226 9678
1 1558 4042
0 6710 66369
0 8373 9256
1 2473 10039
0 7243 5717
0 5065 18797
0 720 64347
0 3524 23197
0 1025 91974
0 1299 33679
1 6013 7956
0 3531 48284
0 4227 37771
1 3301 7888
1 1544 4682
1 2082 9117
0 2535 79099
1 704 7024
0 9253 72044
1 1713 9853
0 5372 23744
0 6146 24925
1 6792 8288
0 7593 32302
0 2399 29146
0 7921 15831
0 10061 30609
1 3768 8800
0 7753 60574
0 3722 96074
1 2787 7251
0 9545 13442
1 1472 9984
1 4303 8734
0 1110 65387
1 2441 6010
0 6802 79210
0 2816 48151
1 725 6264
0 9314 60581
0 8666 11485
1 1543 2875
1 1573 5370
1 569 10091
1 2319 6991
1 2950 8091
1 136 1680
1 42 2766
0 7553 1882
0 9690 87544
1 6 2268
1 1164 9676
0 246 1838
0 8130 49646
0 6640 45562
1 5253 7845
0 456 28058
0 6102 22937
1 1248 7405
1 7509 8741
1 59 6540
0 4061 81379
0 1617 13516
0 6420 55231
1 3972 8279
1 178 7373
0 2647 79808
0 986 59974
0 3460 47510
1 7499 9901
0 7456 61088
1 920 6342
0 5982 78231
0 3371 52799
1 2502 6090
1 1267 9685
0 7453 79430
1 580 6106
0 7966 18258
1 6497 8890
0 8013 1058
1 1707 5660
0 3633 36645
0 2445 2257
1 5636 7260
1 529 9991
0 291 88386
1 2539 7059
1 2304 4643
1 398 9327
0 6910 62730
1 151 9444
0 1673 14090
1 2085 8526
0 8994 94860
1 1523 5852
1 4918 9214
0 4881 58773
1 1186 8613
1 1636 8415
1 7959 9420
1 5133 9014
1 1828 8686
0 6307 52537
0 9347 34893
0 2143 4453
0 9262 96497
0 6441 95625
1 1628 9967
1 3862 9642
0 6189 45437
0 7688 4712
1 434 6863
0 6669 48726
1 4721 7283
1 3807 9620
0 1648 4343
1 2213 9774
1 1158 9853
0 1135 33903
0 6909 91819
1 1 2839
0 1453 22919
0 716 54961
0 970 84689
0 9680 37359
1 650 7600
0 5969 12385
1 2476 9263
1 1192 8203
0 969 58220
0 7927 75693
0 2724 31055
1 1851 8849
1 3450 5756
0 8869 25767
0 9109 61609
1 920 6044
0 5349 73935
1 2133 4801
1 4800 10022
0 9182 63131
1 1249 9105
0 3964 14763
0 5376 83316
1 109 6536
0 4984 6985
1 2041 10079
1 154 6608
0 7616 78079
1 559 3405
0 2988 70599
0 4057 59834
1 1009 9780
1 36 9242
0 2653 25030
1 674 2448
1 280 7535
1 8821 9922
0 2603 59777
1 920 8143
0 3473 78061
1 748 8506
1 2929 9750
0 9901 57205
1 3960 8538
1 1502 6854
1 988 4277
1 6785 9150
1 1399 4319
1 162 489
1 1193 9509
0 3947 28856
1 1373 9645
0 8509 30022
1 776 5854
0 4566 5936
0 5706 36082
0 3257 98989
0 5834 52859
0 8804 8411
0 8759 1670
1 1221 3233
1 9044 9947
0 7218 97656
1 2331 6481
0 5454 61419
0 3405 17127
1 1891 8776
1 3182 8187
1 924 4776
1 382 2848
0 8016 56729
1 1960 8659
1 1143 9819
1 1878 7017
0 3141 29624
1 2756 6132
0 2850 94040
0 3508 97101
1 41 6349
1 956 2852
0 4692 47540
0 8525 58090
1 334 9811
0 3350 52150
0 3722 98440
1 3970 6455
1 2487 9141
0 1593 86521
0 5908 73381
1 29 6545
1 3095 8441
0 4978 47445
0 5331 24647
1 4262 9120
1 5504 9729
0 2823 85260
1 3915 10013
1 112 9814
1 1863 10004
1 4634 7148
0 9767 39208
1 2940 9205
0 8050 97862
0 7999 69882
1 7090 9829
0 6667 68694
1 1181 3690
1 136 2168
1 7384 9263
0 3266 54410
1 996 5280
1 1290 9889
0 1164 63076
1 3497 9267
1 6567 9440
1 81 4451
0 5818 6535
1 288 4901
1 4284 9520
1 1046 9891
0 4362 90220
0 3509 92043
0 7190 23315
0 2067 73515
0 8039 37987
1 5074 6673
0 7045 18079
1 1259 6603
1 3889 5102
1 4912 10030
0 9793 35208
1 2070 8333
1 2481 7814
0 5042 84863
1 6911 9570
0 8432 71893
1 2006 5524
0 7374 80116
0 4871 47388
0 6260 35043
1 1947 5788
1 2681 5764
1 5563 9332
0 2338 83221
1 3771 8999
1 5252 9793
1 2257 9505
1 1640 10012
1 3379 9111
1 3988 9026
1 3292 9764
1 4750 9129
0 6598 1077
0 10077 72489
1 219 4225
1 585 9424
0 4999 80800
1 7475 8796
0 2708 79247
0 5697 71063
0 4065 93757
0 6961 85970
0 5782 97819
0 4836 12413
1 1250 4420
1 1873 5398
0 8055 92457
1 220 4227
1 1315 6757
1 754 6926
0 3089 14735
0 364 23312
1 1050 5576
0 7693 64542
1 1535 8721
1 801 5815
0 6309 9555
0 6045 26750
0 5230 1590
1 478 8779
1 6690 7397
0 9466 87691
0 9782 50239
0 8017 80906
1 3016 8159
1 2290 7059
0 9897 1168
0 6924 49538
0 8775 33450
1 618 7082
0 3073 89859
0 539 55733
0 5250 19958
1 2696 5212
1 2646 10004
0 9352 13959
0 7620 89231
0 8624 73390
0 5939 27735
0 8823 59448
1 813 4822
0 8961 55895
1 797 3516
1 3644 7067
0 9619 39330
1 1545 5845
0 2078 49275
1 820 6449
1 53 5387
1 2835 10079
1 1787 9981
0 2767 76766
0 7349 76395
0 9279 26826
1 2499 10016
0 7444 48665
1 2366 9047
0 5619 9208
0 2717 43936
0 2700 97629
0 5950 16013
1 7211 9246
1 3653 9049
0 1857 91621
1 2692 7958
0 2825 92465
0 5022 97023
1 13 8766
0 864 22391
0 7455 64445
1 2430 5928
1 3668 9706
0 7219 57913
1 602 9428
1 296 8212
0 4408 63545
1 166 6997
1 2577 5894
0 2225 1690
1 3421 9962
0 6179 98229
0 4452 63808
0 607 48132
0 283 42237
0 4735 12111
1 5217 9791
1 824 6778
0 6606 98259
0 9137 64985
1 612 8787
0 1128 27739
1 3515 9836
0 816 47491
0 516 80890
1 2372 8947
1 688 9908
0 4047 84211
1 7657 10033
1 1045 4792
0 3781 50715
0 1298 90654
0 2632 85078
1 5185 9490
1 4656 8340
1 1339 9967
1 3442 7808
0 9511 23662
0 5705 75110
1 1806 6085
1 274 9702
0 4270 43048
1 5638 9328
1 1482 5846
0 9849 72983
1 2169 4408
1 4833 9657
0 9098 78981
1 460 9991
0 8539 77141
1 1168 9124
1 2674 4350
0 8362 36076
1 4732 8449
1 3688 9966
0 5333 47370
0 6249 49320
1 2819 8333
0 8808 67276
0 9282 89908
0 6242 63761
1 1697 4368
1 2770 8137
1 3323 8847
1 2367 7424
0 4225 4217
1 1281 6506
0 3330 54813
1 7914 9992
1 1144 8576
1 4163 8212
1 865 5687
0 3115 42194
1 128 8969
1 275 8704
1 1102 4732
1 7733 9835
0 1305 10540
0 9766 50212
1 153 8340
1 307 4056
0 7342 75693
0 971 41506
0 167 33508
0 9281 63536
1 1333 5736
1 2130 8938
0 3094 54504
0 1631 60805
1 1791 5507
0 7398 79182
1 7385 9618
0 7220 49277
0 2604 33635
0 4301 72079
1 4751 8936
1 814 9865
0 6951 32390
1 5354 8142
0 3451 40487
0 8977 50707
0 5165 45823
1 176 5046
0 5541 78964
0 5027 51021
1 2141 3279
1 2353 7500
1 1141 6962
0 9377 18339
1 1005 7550
1 418 8749
1 3356 8257
0 6907 74185
1 1268 8299
0 5252 54016
1 7343 9661
0 5543 19866
1 991 9522
1 4479 8787
0 5902 38337
0 7977 51412
1 2315 2925
1 2729 9802
0 1107 25901
0 3290 80263
0 9878 71108
1 801 2878
0 10023 37613
0 8124 22125
0 6208 64486
0 5354 81110
0 616 78601
0 6680 69102
0 7158 96143
1 993 7098
1 3333 9174
0 6556 32128
0 3253 45931
1 507 7113
1 516 5211
1 2129 9449
0 2022 97975
0 5670 58778
1 5738 7672
1 166 9840
0 9816 47547
0 9733 63474
0 4024 43470
1 8837 9166
0 3338 48813
0 4147 44415
0 8658 77457
0 2764 46004
0 9306 73562
0 1470 75399
0 3934 58582
1 5209 8875
0 6897 53106
0 7029 79077
0 1345 99397
0 4656 61793
1 537 9725
0 2312 38394
0 4518 49688
1 4301 6705
1 2990 9136
0 824 37799
0 2735 32736
1 1523 9992
1 4681 6892
0 9231 22302
1 2194 9267
0 2672 16051
1 4745 9856
1 611 8911
0 7235 16690
0 8944 23571
0 10026 94227
1 4423 8865
0 6339 83648
0 3006 19429
0 3914 12780
0 1971 10461
0 1532 80487
1 3944 9036
1 672 9479
0 260 34540
1 624 7143
0 8479 99835
0 5719 69990
1 3577 6596
1 2371 5647
0 7546 55040
0 9395 45231
0 5307 82264
0 9917 49738
0 99 26229
0 1838 90495
1 1344 7817
0 3305 73348
1 2089 3311
0 5218 89919
0 1962 11266
1 891 6346
0 1967 66289
1 2133 6642
0 3761 70377
1 6677 8706
1 825 8615
0 3744 78673
0 7325 15910
1 2683 5808
1 1397 9695
0 6575 31600
0 9011 14687
1 5060 8298
1 1234 8713
1 990 7765
0 7837 61567
0 6559 98722
0 5241 44121
0 5841 68169
1 2078 7173
0 3994 40582
0 5249 69051
1 7439 10086
0 6163 24159
1 3410 8463
0 8755 79343
1 2195 8963
0 4898 11999
0 3002 58610
0 1724 45471
0 9515 79128
1 901 7314
1 7863 9516
0 4956 84540
1 3433 8621
1 5424 9409
0 5870 76439
0 4396 74353
1 1710 8194
0 1181 40422
0 5700 55053
0 3478 32211
1 9133 9735
0 2777 80513
1 3872 9672
0 8706 53147
0 5944 54162
0 4782 31446
0 2692 34718
0 1026 61735
1 1657 3739
0 8344 31748
1 8361 9656
1 2856 9872
1 4164 8898
1 3269 8203
0 1525 99652
0 9018 26060
1 2673 7532
0 1095 21739
0 4598 54127
1 2238 9326
1 92 3036
0 4189 82551
1 5612 10078
0 733 72247
1 227 4631
1 3785 8892
1 1155 9243
0 4101 55054
0 528 34918
0 1386 47270
1 1016 4425
1 186 1000
0 6408 86911
0 7262 42385
0 6268 33756
1 183 7363
0 2223 69698
0 1904 31697
1 133 1361
1 414 5467
0 760 20347
0 3776 16708
1 7147 10050
0 10073 61734
1 2449 7312
1 3492 9146
0 3275 30410
0 7019 19833
0 5774 62958
1 2553 9746
0 7941 57341
0 6372 63569
1 3628 8784
1 26 8446
1 5738 10004
1 1373 7774
0 6197 43782
0 7848 17501
1 2065 7804
1 444 8657
1 543 8242
1 2187 9840
1 946 8112
1 1045 4842
1 4782 9855
1 3025 9174
1 4342 9090
1 8267 9757
0 6116 54362
1 1522 7747
0 2999 58319
1 1204 5666
0 787 95126
0 29 96604
0 3214 44446
1 266 4094
0 6478 78080
0 7610 42415
1 1363 10074
0 8816 73279
1 2783 7679
1 2341 8276
0 6432 12046
0 4283 52042
0 4294 46183
0 3250 60580
0 8495 41813
1 1303 3505
0 6066 93891
1 46 8550
1 0 2106
1 799 9382
1 1436 5972
0 6388 59881
0 8052 2335
1 174 2057
1 661 9294
1 323 8016
0 2937 30468
0 744 84060
0 3404 79502
0 5785 75459
0 796 9316
1 486 5883
1 389 3167
1 2 7404
1 2032 8962
0 8276 15217
1 95 3818
0 2657 5506
0 4544 75318
0 4627 99578
1 373 8628
1 447 7506
1 2648 8731
1 4792 9473
1 2776 6336
0 9594 3487
1 3864 8856
1 836 2412
0 2488 68109
0 9731 30167
0 7466 80878
1 6434 9929
1 588 4757
0 7504 67016
1 749 5541
1 4881 8809
0 3545 88129
0 1457 58926
1 2515 5845
1 1726 6874
0 3325 25379
0 3310 19795
1 389 9596
1 2684 9066
0 2699 58824
0 5372 47588
0 8749 38950
0 3923 51966
1 838 8325
0 7013 46063
1 3486 9441
0 4896 1669
1 878 9912
1 3562 9993
1 6041 7991
0 2479 91582
0 2875 96010
1 2960 8932
1 1185 9153
0 635 63873
1 588 9245
0 1140 83965
0 8749 33243
0 3703 63644
0 2593 30920
1 3736 9063
0 6517 36150
1 3925 4038
0 9380 67351
1 463 3965
0 6496 89550
0 6715 4147
0 467 30493
0 8272 14641
0 8555 20913
1 8868 9923
0 7852 34347
1 592 2483
0 855 75236
1 1979 8526
0 4857 23281
0 1883 74840
1 6510 8913
0 4572 84256
0 8239 87295
0 9215 77653
0 2684 58576
0 5482 39247
1 1931 10061
1 2999 4304
0 5517 39792
1 270 5561
0 8678 14687
0 5329 38723
0 2109 17412
1 87 3333
1 5094 8342
0 4968 72377
1 903 4701
0 2538 42626
1 3066 7814
0 4670 93259
1 2301 6460
0 3806 20575
1 1794 6043
0 2123 78774
0 6718 55748
0 8951 60196
1 2176 10025
1 1104 9924
1 2810 7875
1 561 4675
1 2972 7232
0 2149 27232
0 3793 38191
0 4257 63603
0 8773 50395
1 2878 5277
0 4874 63062
0 3205 11217
0 2766 35251
0 9774 13680
0 9585 69185
1 64 9969
0 6120 4949
1 5669 9034
0 7438 72133
0 1172 55848
1 3316 8426
0 3558 66116
1 4105 9635
1 1182 9762
0 1928 63427
0 4308 218
1 183 2156
0 2091 16601
1 3836 5562
1 1446 10038
0 6830 72756
1 198 5646
0 8271 90476
0 2520 98439
0 713 85551
1 246 6860
0 268 45965
1 1180 8841
1 7812 9779
0 4993 50145
1 906 7356
0 3485 60028
0 1759 79782
1 3369 8279
0 7764 58532
0 4842 34493
0 6191 27188
1 8423 10092
1 806 9248
1 1045 8968
1 477 1529
0 3230 79136
0 7447 82351
1 4956 8978
1 1131 9739
1 3875 4718
1 2497 7694
0 754 26329
0 8666 97231
1 3993 6772
1 3387 8393
0 3297 43359
0 10005 68972
0 9229 74840
0 981 50733
1 3 9179
0 3400 21340
0 7400 52890
0 177 80400
0 8122 94788
1 1440 9300
0 4407 78898
0 293 1186
1 2679 7706
1 7427 9542
0 101 7865
1 4922 6522
0 8169 87027
1 7364 9809
1 1610 8828
1 9145 10091
1 56 9818
0 8295 51726
1 4511 9724
1 4526 9590
0 3807 79460
1 147 9826
1 1280 8216
1 347 9837
1 2 8724
1 48 1279
1 463 2035
0 6383 12853
0 4076 61399
1 311 7006
0 71 17463
0 7791 46913
0 25 1732
1 2532 6992
1 1340 8183
1 2938 4847
1 624 1580
1 297 5512
0 1811 62667
0 6475 55728
0 9419 42873
1 725 4142
0 4329 96197
1 915 7032
1 3376 10011
0 6792 25683
1 4708 5516
1 3328 8541
1 722 10047
0 505 38032
1 3164 5390
0 5554 7694
0 1407 47141
1 1792 8143
1 1510 5474
1 6869 7252
1 4116 8647
1 1653 2570
1 1411 5615
0 9853 31541
1 1097 5771
1 670 7386
1 1660 7452
1 689 9351
1 250 1734
1 1946 9539
1 2461 9884
0 1526 91914
1 199 638
0 2469 16606
0 9720 43061
1 7009 10081
1 5764 8011
1 1023 5510
0 6333 25362
0 3645 28915
1 1349 6927
0 9934 49848
1 3523 9810
0 3239 62062
0 8774 73982
1 3665 9968
1 1197 7706
1 1877 7477
0 9018 43444
1 725 2272
1 49 9700
0 4924 87263
1 23 6034
0 7951 66843
0 2924 60338
0 5524 24720
1 2473 5625
1 4463 4885
0 8636 29678
1 1798 9488
1 528 7538
0 9977 19951
0 2842 25141
1 553 7220
1 7515 9938
0 1003 81422
1 2895 4318
1 642 8261
1 358 9399
0 2073 42213
1 543 9664
1 189 331
0 1417 18104
0 1796 36688
1 7258 7750
0 7383 93205
1 11 6931
0 6935 65477
1 24 1025
1 3374 6985
0 3148 58924
0 2114 37192
0 6042 60175
1 5464 9974
0 7214 28308
1 3289 7068
1 1636 5317
0 8601 69166
1 83 1464
1 1063 7746
0 7039 676
1 2925 7740
1 252 3448
1 1691 5747
1 1432 6683
1 1534 3662
0 9387 8265
1 447 6675
1 1629 9760
1 4298 9979
0 5759 93708
0 6556 436
0 2325 82041
0 8207 94076
0 7888 4590
0 2791 69614
0 6813 23232
0 1288 47401
0 1079 65457
0 7399 51367
0 1449 94682
0 7483 96779
0 6912 65312
0 4731 48056
0 1254 1352
0 3654 15807
0 7265 336
1 130 2100
0 5609 69273
1 2360 6772
0 10056 14743
1 588 5999
0 7172 26632
0 9196 38475
0 5035 38129
1 547 3117
1 734 9789
1 5109 7431
1 4055 9114
0 381 57558
1 3214 9168
0 926 45200
0 903 52727
1 2274 6702
0 1904 67835
1 4959 9683
0 4430 69518
0 9406 40942
1 874 5285
1 7652 9196
1 49 8687
0 819 64558
0 9228 51320
0 7898 88962
1 2062 9912
0 4911 79929
1 1987 8038
1 322 6330
1 1492 8908
1 1913 8716
1 665 4820
0 3220 6622
0 7926 98369
1 3492 8591
1 1041 8298
1 364 7201
1 7141 8859
0 4082 73727
1 647 5757
1 901 3522
0 5688 7634
1 275 1871
0 4455 43475
1 2175 5930
0 5956 33894
1 1986 6958
1 1699 9910
1 4014 9218
1 3692 5021
0 5167 97488
0 34 77721
1 2476 8431
0 5462 25310
1 1322 8533
1 2144 5218
0 9005 7626
0 6350 96028
0 7679 46578
1 115 9030
1 3101 4984
1 560 3144
1 4128 9944
0 9534 70088
0 192 30406
1 5891 7380
1 4444 9229
0 7428 39306
1 2939 6509
0 3167 34284
0 2277 73769
0 43 69235
1 3024 10000
1 679 7690
0 9643 39345
1 245 8533
0 5575 67207
0 4859 39422
1 1801 7468
0 7228 49821
0 7201 29976
1 2533 4875
0 9652 75357
0 285 3733
1 5549 8739
0 4189 84667
0 2325 52870
0 2316 57064
1 5033 6461
0 2197 11721
1 678 7177
0 1543 69827
1 5943 8373
0 3376 65848
0 8226 15344
1 183 5625
1 4925 7616
1 4130 6604
1 572 6697
1 650 6512
1 892 8638
1 166 8891
1 1525 9672
0 5069 93780
1 1317 6212
1 5520 7736
0 5725 52403
0 3126 54541
1 447 8599
0 8203 64813
0 8062 66167
1 2844 8557
0 1551 81579
1 486 3888
0 1533 98960
1 5049 9066
1 5822 10039
0 3512 61398
1 3463 8993
1 1958 6979
0 1114 2667
1 575 5098
0 9284 30612
0 1229 67847
1 5625 9864
1 5752 9535
0 9839 12778
1 487 9391
0 1955 61901
0 1073 39751
1 61 4870
0 9674 85833
0 1426 11346
1 3404 6004
1 381 7662
1 5861 8992
1 169 9748
0 7296 1511
0 755 65860
0 5802 93831
0 7884 86535
0 7511 94266
0 3940 99795
0 4618 31315
1 759 6346
1 520 7947
0 5817 19225
0 5482 36992
1 1661 8621
1 4950 9603
0 4438 98239
0 4105 15169
1 1693 9650
0 5205 45720
0 3821 48906
0 3982 96787
0 4799 57007
1 3193 8139
0 113 89722
1 3245 8313
0 446 9901
1 2880 8206
1 3548 8583
1 1023 8626
0 1437 41816
1 3270 10054
0 3492 16267
1 1660 8306
1 2541 4247
1 8075 10061
0 6434 38274
0 8024 96203
0 3875 43484
0 3908 11072
0 2896 71883
0 2835 29411
1 1843 5872
0 368 77281
1 8673 9727
0 5135 62711
1 764 9977
0 246 43880
0 7457 35101
1 6755 8713
0 5166 76294
1 398 2337
0 2958 18732
0 4373 8113
1 1014 5055
1 1226 8826
0 1086 34295
0 2530 54967
1 3201 8016
0 8917 42681
0 1747 92977
0 7894 39500
1 2836 7126
0 5651 60
0 6442 62621
0 7457 37548
0 7705 20138
0 1993 75876
0 9748 11849
1 2472 5545
0 8339 73627
0 7732 98010
1 1370 7761
1 1255 9296
1 13 8854
0 5327 53502
1 666 9158
1 6902 9793
1 1222 4075
1 3422 9141
0 6451 39899
0 3417 86688
1 1849 7425
0 8681 38072
1 3317 8809
0 9184 21209
1 1463 3901
0 6581 43282
1 1720 6647
1 1860 5382
1 1229 8557
1 2490 6928
0 740 52940
1 5444 9319
0 6070 43528
1 5933 9444
1 4401 9901
1 8470 9361
1 633 9340
0 5646 19571
1 769 6474
0 1992 44064
1 347 10039
1 6277 9676
0 4446 38686
0 5702 6050
0 8486 82029
0 6290 80467
0 9332 67471
1 335 2323
1 1866 2417
1 471 9829
1 745 3013
0 4481 4429
0 5988 63275
1 3589 9720
1 1263 9118
0 9429 54439
0 6859 14495
0 6214 9271
0 5043 73805
0 5754 1912
1 31 5934
0 4663 40501
1 930 6179
0 2245 56124
0 7236 82985
1 6597 10056
0 5086 53565
1 5903 8497
1 577 5215
0 4751 81557
1 5746 9413
1 1857 7152
1 6814 9940
0 27 43059
0 9814 66551
0 9097 89851
0 2679 78031
1 871 3360
1 4632 9958
0 1210 84006
0 1395 66404
1 3959 5544
0 9296 19046
0 271 25779
1 458 6291
1 1301 10049
1 1951 7941
0 429 16519
1 2160 9958
0 119 17865
0 3389 66022
1 2287 7571
0 7628 50532
1 5094 10017
1 1578 9368
0 2752 49162
0 2326 8145
1 8151 10052
0 4270 37752
0 3251 72988
0 1368 26965
1 1801 10038
0 3556 3632
1 909 6183
1 348 5519
1 3651 6036
1 1036 9133
0 5581 52230
1 1401 4727
1 119 9850
1 1314 4067
0 1416 64482
1 2691 9294
0 4188 26520
0 8130 21209
0 1659 72193
1 792 9339
1 2220 9935
0 8609 18036
1 1061 4364
1 2458 8318
0 7616 88458
1 2363 4872
0 2907 85707
1 1581 8068
1 7394 9945
0 3439 58181
1 1756 6937
1 4318 6826
0 5061 17756
1 6980 9927
0 3656 54347
0 5037 41720
0 580 43561
1 100 6813
1 5133 8228
1 2435 7160
0 258 65439
1 1575 8903
0 352 27879
1 6782 9545
1 147 7345
1 2653 4142
1 435 7700
1 105 9344
0 2168 64328
0 2982 18763
1 7069 9205
0 6254 89963
0 3280 41522
1 2721 9758
0 553 84199
0 2212 67441
0 6672 16242
1 7323 9591
1 4705 7248
0 1690 37665
0 5241 8014
1 3030 9466
0 4362 37580
0 9303 45048
1 71 2241
0 2706 6333
0 6201 16341
1 1321 9936
0 6173 88937
1 1141 7090
1 309 6336
1 5742 9330
1 1914 7251
0 6719 24054
1 2386 8046
0 3831 95284
1 66 1870
1 2043 10086
0 7901 36615
0 6158 27676
1 2333 8249
1 742 6639
0 3936 81420
1 19 2851
1 96 8961
0 8470 57222
1 3902 6585
0 8771 62682
1 841 9723
0 4933 39306
0 5011 93990
0 4083 83301
1 5012 9249
1 1389 6209
0 5117 94051
0 4236 79256
0 5120 31440
1 500 8697
0 6594 5067
1 671 6280
1 8833 9565
1 1351 5629
1 40 2445
1 6600 8957
1 1336 4726
1 4956 9528
1 3844 8923
0 881 64208
1 612 9672
1 3224 9927
1 1711 6877
0 545 66708
1 6663 9839
0 6712 13317
0 1342 67559
0 1876 64779
1 9031 9914
1 2312 10030
1 446 7674
0 5372 62728
1 1308 8658
0 5770 81740
1 9118 9741
0 3141 12079
0 9361 90246
1 1158 8295
0 996 40935
0 512 58539
0 5286 91984
1 6374 9222
1 4 8109
0 5757 21142
0 2358 93742
1 2827 9700
0 12 63158
1 549 9895
0 2426 45415
1 1511 9423
0 6975 60497
0 9500 2129
0 4267 78452
1 1030 7965
0 4591 44415
1 1281 8508
0 1501 2370
1 1079 5814
1 5589 8663
1 743 6724
1 6383 8387
0 3689 81273
1 351 2190
1 2015 8302
1 559 9846
1 2878 7199
0 6901 1979
1 2668 5916
0 2092 88641
1 5057 9668
0 6120 17286
0 10063 67422
1 473 9842
1 2958 5145
1 2313 7641
1 113 8424
0 10090 71748
1 6530 9224
0 3726 91012
1 4343 7596
0 6301 11837
1 8285 9985
0 6906 45399
1 2990 8613
1 9531 10015
1 210 8611
0 3132 34348
1 572 6464
1 311 6229
1 101 6715
0 9858 19983
0 2167 26049
0 6471 22096
0 6625 68165
0 2295 52634
1 2276 8846
1 645 4848
1 1640 8879
1 1906 9980
0 601 11589
1 1795 8305
0 4616 1481
0 9044 1725
1 9406 9980
0 9178 99806
1 624 7635
0 1437 54808
0 3335 42554
0 548 74533
0 4842 6658
0 1153 45658
1 2672 8951
1 3570 6260
1 1288 9176
1 1105 6409
0 9464 28123
0 7911 91609
1 1123 9587
0 5561 60568
1 1076 3539
1 1262 9305
1 1038 3216
1 5920 8738
0 848 93185
1 2421 9422
0 640 73938
1 1823 10071
1 351 6921
1 752 4767
0 1838 4069
0 9954 89893
0 3837 57484
1 4057 9690
1 998 4822
0 3351 77724
1 5118 7563
0 9972 55650
0 7941 42859
1 523 6002
1 2456 8256
0 2007 61008
0 9102 87427
1 4094 7205
1 3087 9030
0 9388 44968
0 7677 67482
1 168 3075
0 6509 75912
1 3076 5014
1 55 3949
0 6613 66166
0 9837 28951
1 874 6341
1 4241 5103
0 7588 9441
1 1456 8551
1 3545 10062
0 1130 1608
1 449 6185
1 2024 6806
1 3209 8814
1 408 3875
0 10067 4808
0 1023 77035
1 3028 7684
0 6641 62703
0 5116 27942
1 5096 6449
0 4317 29614
1 2525 9979
0 3893 10743
0 6628 95526
1 349 5724
1 9515 10011
0 9347 59950
1 4122 5602
0 4078 48461
0 4125 57233
1 1564 7570
0 10075 5583
1 5320 6695
0 8136 76467
0 1298 62422
0 600 45126
0 4582 93332
1 4345 5933
1 109 8973
1 4957 9822
0 5523 13961
1 6342 9863
0 8275 44280
1 9299 10020
0 2322 40073
0 4254 37558
1 343 3733
1 1055 9366
1 6 2654
0 5803 15717
1 94 3443
1 5472 8871
1 894 8892
1 5396 7918
0 1854 46890
1 1111 4619
1 3258 8761
1 5432 9126
0 6987 80938
1 2300 5719
1 797 5980
0 3133 15077
1 1083 9344
1 1060 9372
1 2740 7731
1 72 4755
0 8217 32346
0 7985 93002
0 2059 40262
0 7590 74327
1 2304 5768
1 445 8869
0 1715 5498
1 5643 9688
1 918 9569
1 8947 9885
1 248 4660
1 854 3386
1 9929 10038
1 2243 9956
0 2569 82582
0 1738 59150
0 8666 47010
0 2521 42824
1 4981 9669
0 7163 16083
1 1221 2949
1 4810 9374
0 1731 57523
0 6279 1693
0 8829 58947
0 4804 79029
1 931 2621
1 5829 7417
0 9134 72198
1 3725 10081
1 115 5145
0 8377 26087
0 2771 50772
1 2289 5243
0 2991 4647
0 3669 12190
0 9114 5738
1 487 6919
0 2456 86403
0 1928 60352
0 7335 29539
1 741 5503
1 2733 9505
1 203 8086
1 1672 9041
1 5118 8339
1 2977 8683
0 4291 59892
0 7239 32892
1 1570 7942
1 447 8593
1 3975 7590
0 7462 33703
1 2315 9285
1 135 3397
1 2556 4296
1 977 7914
1 1551 9845
1 131 5191
0 6729 74044
0 6260 87600
0 7496 57573
1 1330 5452
1 3596 9222
0 5 96005
0 4761 62186
0 3881 86477
1 577 7169
0 7567 24708
1 3005 9763
0 8391 1164
0 8765 20392
1 1049 5851
1 4112 8502
0 1275 23236
1 4805 8838
1 3598 7011
1 520 5944
1 4368 7132
1 765 8088
0 300 19102
1 2340 9149
0 6198 84413
1 2661 9907
0 2297 36088
1 1643 9698
0 4485 62937
0 8295 3503
1 5143 8768
0 1523 42204
0 9734 64632
0 4964 48940
0 5829 78358
1 798 9920
1 4544 8650
0 7132 33635
0 1920 28017
0 1793 18258
1 5065 9126
0 5850 94118
1 992 6261
1 1936 9351
1 6583 9730
1 575 8496
0 1756 17884
