100000 100000
1 14117 86834
0 22761 9888
0 62190 9896
1 55761 70448
1 10863 66693
0 54594 9362
1 65912 78004
0 8958 7968
1 44889 70210
0 99546 7357
0 82519 8189
1 72365 93343
0 34798 8389
1 1589 85355
1 89522 92059
0 83192 2176
1 1024 31999
1 8063 63472
0 95319 712
0 73855 4865
0 97349 9254
0 31964 8380
0 36626 5883
1 48301 66512
0 57723 3720
0 30491 2930
1 5185 78969
0 65356 8916
1 78060 87975
1 45723 70227
1 48120 84598
0 41218 3575
1 33220 99030
0 90487 4466
1 32585 36173
1 50605 63402
0 84105 5075
0 49592 976
1 8208 92818
0 61298 4636
1 60434 89225
1 11310 96312
0 86086 2626
1 12068 25609
1 30180 88052
1 70415 89165
0 23795 280
0 18004 828
1 81926 88545
1 4755 4853
0 72750 7869
0 40017 8220
0 79896 4416
0 16479 4231
1 2252 87420
1 89212 93188
1 13573 79480
1 35649 56718
0 57807 5347
0 87758 3463
1 65864 83431
0 31267 9162
1 6311 65609
1 35116 84181
1 12827 23028
0 45741 5218
1 40151 95160
1 3069 50056
0 27879 1886
0 18272 7700
0 11972 9963
0 82806 59
1 20313 72605
1 14176 77210
1 48801 57101
0 85239 2449
0 51214 3689
1 15183 54324
1 15751 51755
1 34631 64138
1 16248 86893
0 73857 4827
1 3239 19288
0 77308 3484
0 13219 9384
1 51346 96917
1 25938 70508
1 68823 93798
0 35968 5176
1 33242 36134
1 8217 47015
0 87950 6306
0 35571 5915
1 58 29669
0 54114 9384
0 30083 4059
1 26886 77896
1 6895 91133
1 22593 71267
1 905 86033
0 49667 886
0 71768 5673
0 50034 905
0 88305 8908
0 50419 9339
0 45223 3505
0 15649 8022
1 29530 32550
0 25755 906
1 30537 36721
1 31910 91978
0 50833 7575
1 46834 63209
0 34475 9794
1 70863 95973
0 7220 4385
0 19173 3718
1 62227 69596
0 65643 2749
0 25962 952
1 24790 53204
0 6511 9035
1 36335 53287
0 25077 5906
1 45070 49639
0 90335 3954
0 74964 8392
0 51881 8340
1 1582 83728
0 78611 7635
0 92009 8994
0 71449 7946
0 62045 5482
1 14222 75839
1 133 39187
1 22977 93843
0 11448 4118
1 12769 93320
0 23232 8730
0 62531 4614
1 37717 78708
1 56359 92868
0 88548 2664
0 94460 8099
0 55869 7903
0 19616 7065
0 54344 4764
0 17510 9592
1 13867 19912
1 7615 45347
0 97260 9367
1 35185 99607
1 41995 58956
1 7277 12410
0 65320 3587
1 89817 95257
0 2662 3633
1 30996 60887
0 81518 3411
0 72001 476
1 21643 74527
1 49314 72983
0 92604 8768
0 98208 2689
0 9331 3227
0 34559 8568
1 8226 11062
1 4086 67188
0 10159 6391
1 11638 51637
0 21440 3535
0 87761 98
0 2370 1246
0 83929 7258
0 59331 9678
1 44054 56231
1 49156 91932
1 24324 69157
1 36316 73529
0 60181 7786
1 28837 96913
0 27829 6913
0 87115 5296
0 37836 2573
0 7157 7737
0 66486 8018
1 23999 38199
1 26783 79924
1 29445 97045
1 46157 65894
0 40534 1353
1 55157 56703
1 24592 53151
1 51635 52460
1 30128 32437
0 14500 529
0 94943 213
0 95956 5171
1 13636 21354
0 25612 6713
1 79075 94197
0 55207 3334
0 38209 2827
0 78949 1490
1 22282 37016
0 5755 5175
1 60008 64773
0 53054 6402
0 57805 472
0 23428 9044
0 39436 9562
0 14678 7793
1 78051 82466
1 10068 93366
0 88175 1798
0 35201 6827
0 76380 4952
1 6819 50275
1 5809 22007
1 9634 44316
0 7976 7478
0 52694 9398
0 39581 5349
0 77322 6278
0 72709 2776
0 66577 5267
0 70421 8945
0 7810 3786
1 7169 94812
1 16985 76952
1 35411 78186
1 77793 86790
1 53858 82703
0 73264 1704
0 996 5635
0 14816 5536
1 477 55992
1 59138 97635
1 49340 64443
0 57471 1500
1 26783 69961
1 68067 68218
0 17207 6
1 71748 80312
1 26885 49726
0 95212 7125
0 72542 6385
1 14673 34564
1 7304 81258
1 27637 60852
1 36480 42577
0 90433 6812
0 29054 7555
0 85697 7193
0 5324 9197
0 86862 2702
1 24700 33938
0 48531 2820
1 5618 49156
0 22383 9426
0 19385 2817
1 5657 78768
0 28477 282
0 35717 8743
1 13418 77868
1 46933 58500
0 97493 5440
0 37575 9749
1 10231 89243
1 29138 70312
0 11902 4560
0 85000 6053
1 59552 98464
0 62203 4519
0 44703 7557
0 94625 8653
1 8979 57221
1 51755 97014
0 54701 8108
1 19339 52660
0 42750 8818
0 19259 5117
0 8722 6060
1 7444 32164
1 32810 39088
0 23499 1399
0 21882 2533
1 55583 98280
0 41833 8917
1 16482 59915
0 86739 4163
1 558 28576
1 6643 58509
0 49932 9240
1 13260 25163
1 165 97421
0 41609 8042
0 94540 668
0 90500 6497
0 48126 1014
1 69499 74235
1 11791 46702
1 14934 54190
1 13066 34796
0 98681 741
0 82174 135
0 27769 820
0 44107 7620
1 44799 71398
1 837 80362
0 6901 4575
1 25206 56318
1 35660 95299
0 44779 5080
1 75819 76327
0 23635 5901
0 33878 8247
0 93386 3324
0 68988 6335
0 11691 6715
0 53864 2205
1 64040 82260
1 358 2755
1 21238 30158
0 55498 1568
0 78687 3159
1 34237 49647
1 29094 82422
0 30799 7702
1 29809 74309
0 23443 4907
0 15298 2372
0 13470 4094
1 2129 62470
0 13399 2553
0 11574 1475
1 77526 92336
0 84842 5866
1 5 77937
1 1558 52616
0 27752 5888
0 14568 1631
1 42561 47848
1 27977 95865
1 30209 36199
1 68486 77450
0 2694 1107
0 17730 9706
1 62279 63898
1 85551 97157
1 23811 85910
0 79097 6906
1 57588 77583
1 7301 92657
0 76674 8753
0 42530 1979
0 49352 9992
1 828 83945
1 40275 89876
1 1231 54260
1 506 77945
1 80244 94588
1 22988 66506
1 119 20452
0 28964 6772
0 30570 3483
1 28174 89330
1 15141 52041
1 38453 84663
0 63610 1465
0 7708 9113
0 40908 9631
0 60824 4199
1 46787 61532
1 29858 41753
0 78342 9430
1 48419 85061
1 93484 98552
1 68729 94547
0 87332 306
1 51633 75962
0 99440 5835
0 43698 7974
1 39712 53579
1 11775 76885
1 16885 27840
0 14177 2964
1 9628 38225
0 5000 82
0 86857 5463
1 9411 66931
1 16422 38283
1 11095 84265
1 11582 16097
0 59654 9632
1 92627 94881
1 25151 58153
1 51885 58140
0 73266 6793
0 30090 8102
1 85169 87533
0 90893 9172
1 2877 49505
0 22014 6378
1 23909 25244
1 21554 60105
1 41164 68001
0 28972 1525
0 57697 8245
0 59446 3551
1 8269 91844
0 93384 398
0 44874 7623
1 46036 88618
0 36330 6280
1 29733 60133
0 25260 5828
1 7333 12355
0 35518 2854
0 58183 2152
0 83546 87
1 23013 37774
1 78891 78900
0 82419 7115
0 1124 5245
0 17664 5386
0 56559 45
0 29599 9767
0 11723 3500
0 91427 7682
0 49816 1558
0 86905 8263
0 13063 7902
0 23373 319
1 33334 61165
0 83237 7015
1 2347 37601
1 68246 83481
1 32947 68531
1 57145 68789
0 41715 1175
0 73208 4582
0 57615 3098
1 23854 37359
0 99633 2539
1 8785 36760
1 4127 25474
1 34703 55860
1 50281 81301
0 96427 6260
1 85198 91389
1 22349 64607
1 37213 51066
0 35315 4998
0 70089 8469
1 21912 60605
0 74588 6369
0 538 7986
1 14665 85901
0 72899 5734
1 28940 86455
1 15039 97748
0 90117 9472
1 34591 75148
1 20340 73480
1 41850 97514
0 30573 6373
0 570 5139
1 2496 84780
0 96074 2495
1 48891 76037
0 98004 6111
1 91041 93070
0 96006 7376
1 39936 89638
0 67721 6954
1 24968 55507
1 2590 65063
0 66644 7594
0 50566 761
0 86660 7804
0 26886 7583
1 135 45963
1 18079 67407
0 8672 5462
0 50243 8239
0 1987 8717
0 36285 2352
1 57327 84971
1 15225 66606
1 78741 91331
1 58573 75997
1 19394 45839
0 8559 9655
0 7487 9225
0 13656 9687
1 21762 22587
1 16782 20338
1 41753 48532
1 31725 41837
0 41654 3829
0 77326 717
0 48949 2735
0 30165 1872
1 79007 82550
0 19787 1809
0 52871 1941
0 48655 4452
0 16590 3874
1 51000 80823
0 68999 5186
0 2125 7326
1 83066 88421
1 35170 46219
0 39021 1507
1 1799 15551
1 27223 64999
1 44054 81405
0 3521 8861
0 31709 556
0 25766 3804
1 2817 52294
0 45676 5171
0 58261 292
1 5760 14014
1 40997 75772
1 39175 50719
1 8778 47683
0 90180 8908
1 87837 95122
1 19585 92311
1 73573 95449
1 24893 60384
0 40431 9997
1 24097 81641
1 16100 93235
1 22745 50733
1 47647 70808
0 88335 8559
1 32587 53019
1 35985 74821
0 98120 1195
1 7764 23098
1 11241 46999
0 50830 4708
1 23949 42757
1 85814 91226
1 39330 59191
1 19850 53664
0 36522 2581
1 5026 48889
1 60093 93326
0 37307 1597
0 19959 4677
0 9158 6823
1 67870 71118
1 23406 84634
0 9541 3638
0 80035 5408
0 12253 8400
0 69277 4549
1 18971 49400
0 7953 2385
1 20399 73653
0 23061 1480
0 31579 1140
0 63991 6516
0 75246 8298
0 75104 879
1 64175 64271
1 63960 74699
0 27684 3434
1 3125 75501
0 46872 178
0 60736 8931
1 43527 69049
1 26989 88324
1 37024 70171
1 56875 60314
0 7851 6147
0 71609 7498
1 4472 83521
0 42810 8103
1 23026 31464
1 24186 48819
1 60648 65322
0 97107 5851
0 65049 3489
1 14929 90285
1 29136 64290
0 771 6257
0 87160 9994
0 67523 4947
1 87099 93838
1 21529 46893
0 93974 2783
1 21127 80189
1 7472 43696
0 30666 6973
0 22177 5737
1 13857 39451
0 28648 9981
1 18590 24396
0 60437 8941
0 76175 7213
1 35998 83036
1 2152 14990
0 69702 2030
0 59823 9532
1 40565 94761
1 13532 87281
1 72867 86855
0 56094 9148
1 32396 98539
1 14168 74237
0 98717 3849
0 4897 7311
1 30496 62262
0 65740 8270
0 25397 4273
0 60383 3190
0 38529 4378
1 18330 29021
1 42493 65606
0 70586 6660
1 73223 95848
0 44548 4818
0 44902 8066
1 27270 72389
1 71338 99976
0 28739 5048
0 38694 7713
0 34104 6951
0 14241 3897
1 54899 89934
0 10701 3570
1 93170 93981
0 54874 7661
1 33822 43350
1 26071 36574
1 32943 37977
0 5471 698
0 46655 5459
1 65790 72271
1 597 97564
1 72785 75799
0 68351 8320
1 46812 71489
0 48038 148
1 66493 77129
0 84625 1521
1 34497 44902
0 68412 1969
0 21632 1600
0 28398 3657
0 93423 5108
0 70743 8704
1 15504 88226
0 88638 9076
1 91740 98397
1 76590 98804
1 28952 80963
0 67186 8639
0 61179 8183
1 40039 67970
1 59708 61253
0 70065 5490
1 19293 82225
1 48105 90564
0 21115 2018
0 3217 5913
0 49783 5830
0 51744 1969
0 22563 3658
1 91519 93611
1 48165 66467
1 57590 94740
0 3575 5809
0 15850 6580
0 44897 5692
1 69619 82835
1 14780 75406
0 92604 9771
1 1292 30403
0 3931 1513
0 24866 7911
1 18620 80144
0 11958 1967
0 51359 7913
0 18882 869
1 28646 57139
0 28870 579
0 78255 3921
1 25440 51213
0 64578 9701
0 19660 5361
0 49137 5429
1 16336 92862
0 68964 7070
0 60012 4244
0 26592 1607
1 62127 89618
0 66104 8727
1 72907 76240
1 44850 72583
1 9788 71025
1 7276 96045
1 23232 60415
1 10294 39756
1 33451 56595
0 18989 3913
0 21175 2960
1 43248 66643
1 36097 85746
1 3024 64505
1 53361 54649
1 23249 52584
1 74071 91967
1 2742 47056
1 34131 67854
1 95943 98771
1 25232 58717
1 54041 92091
0 59296 2583
1 79527 89285
1 34381 91513
1 27146 31465
0 74064 8078
0 63928 6127
1 15447 17885
1 60684 88029
0 92712 4584
0 21261 4095
0 64154 7462
0 17167 8335
1 7442 96517
1 55099 92199
0 82017 6759
1 58991 64183
1 93014 94094
0 9218 61
0 46515 4905
0 16875 3473
0 99949 794
1 49645 53245
0 38950 9531
1 13364 89774
0 8270 4953
1 84308 85169
0 98026 6218
1 83140 85719
0 64183 8156
1 3770 51707
1 36190 94101
1 50328 57754
1 70859 84209
1 62496 80619
0 25995 9739
0 24735 357
0 9533 6243
1 16381 99509
1 22313 83716
0 27173 3640
1 6501 80421
0 62727 9
1 81795 99548
1 12863 63289
1 78778 81648
0 1806 1316
1 26187 29914
1 49245 80629
1 84317 99604
0 29756 3549
0 58115 4656
1 15150 49779
0 76627 9968
1 1653 2872
1 83021 83983
1 14860 85032
0 89057 2725
0 72958 9305
1 33672 46149
0 15220 4888
0 3001 5135
0 71352 1863
0 88230 8464
1 23968 61377
0 10244 8742
1 1448 47045
1 16894 22135
0 48740 7751
1 70750 94763
0 96926 7357
1 16372 68456
0 8049 3940
0 87608 5327
1 59395 71390
0 86335 8467
0 28931 9654
0 60737 2426
0 16319 8143
1 21316 77469
1 81639 90673
0 21528 9885
0 29893 6274
0 39556 7558
1 26458 52295
1 34130 88114
0 7136 4726
0 51265 1084
1 42212 45327
0 92270 6112
0 27662 5345
1 3389 9377
0 79667 1914
0 2842 3517
1 61754 71866
0 72362 7877
1 20272 45776
1 27168 92807
0 40653 4247
1 62416 73410
1 37152 95158
0 69285 6267
0 74138 9382
0 18545 6930
0 909 8387
1 1340 12190
0 63835 379
0 47995 638
1 20919 54191
0 16079 5081
0 53271 9078
1 23019 64427
1 38854 73067
0 22475 7831
1 40523 61745
1 558 1362
0 57661 1120
0 94216 7886
1 9077 94710
1 2290 97228
1 3912 42616
1 5153 23254
0 7979 6833
0 4587 7905
1 12249 62984
1 15188 58908
1 2866 72707
1 8697 10646
1 13749 70321
1 16336 95142
0 47436 3593
0 81872 7532
1 1741 56853
1 14434 85639
1 20997 44369
0 56815 5282
1 36411 54450
0 24190 6816
1 38525 84796
0 48775 8794
0 68755 1610
0 8816 4281
0 14480 4382
1 75238 95209
1 37697 93675
1 15531 52633
0 25497 1480
0 38956 784
0 63264 4771
1 10929 11584
1 89018 95977
0 99877 6943
1 20093 31453
1 38315 64939
0 53319 1523
0 90736 5572
0 21498 6288
1 3412 18018
1 675 38255
1 37391 59444
1 53703 78407
1 34853 62209
1 21198 40324
0 1910 4302
1 18757 44715
1 19834 99419
1 14377 63516
1 18768 74527
1 29992 46648
0 53949 5442
0 78620 1113
1 41594 69564
0 17364 6665
0 39650 2993
1 47774 98950
0 16228 1351
1 41879 57688
0 91375 6134
1 39263 91782
0 87397 8646
0 15647 2277
0 28525 7142
1 14775 16755
0 18703 1181
1 16112 65491
0 40812 7304
1 5575 26623
0 83691 5276
1 44277 55339
0 92998 9908
0 51645 7467
0 73947 3524
1 15173 43745
0 8122 2545
1 4107 4124
1 56962 87020
1 34483 41140
1 35570 50827
1 65253 87984
1 36180 50090
0 91878 3762
0 16507 7308
1 14448 43348
0 36096 3371
1 1774 19333
1 72399 95886
1 1906 80117
1 14644 59852
1 68299 76031
1 77534 96592
1 40727 70635
1 1798 63457
1 693 96850
1 40772 64912
0 1246 8886
1 19176 57293
1 62982 86410
0 88832 2852
1 31127 55453
1 32231 35181
0 97189 6538
1 3712 37885
0 43114 4640
0 72875 9006
1 1776 33803
1 46121 86233
1 40286 95909
1 55008 80941
1 35079 86387
0 10149 7587
1 5212 20794
1 10477 22877
0 49190 7094
0 51179 8383
1 72122 75770
1 9105 97945
1 12633 70683
0 24834 115
1 10347 98911
0 644 4336
0 81969 5342
1 4947 95979
1 60587 96055
0 72479 5386
1 9710 57497
0 56790 4945
0 71209 3229
0 24239 6783
0 16690 4101
1 37485 82981
1 18237 51288
1 83535 95573
1 17101 44821
0 96334 4148
1 10108 23395
0 74471 3839
0 79618 9902
1 39218 60814
1 39326 62428
0 6405 6119
1 19268 39155
1 6260 20621
0 50790 2860
1 25343 78277
0 57718 2212
1 31824 62947
1 67045 73364
1 57246 57517
0 19401 2439
0 14028 9699
0 87352 9267
1 6490 39359
1 3664 57953
0 81532 4323
0 51452 8615
0 48907 3749
1 58109 85028
0 74793 3333
1 26780 98433
1 28914 38673
1 62970 86109
1 13527 37895
0 44681 7400
0 87414 7875
0 34387 2433
0 31678 2008
1 41876 62619
1 10166 51119
0 76707 8237
1 24562 46089
0 78175 8635
0 53633 5197
1 42976 70902
0 60154 5710
0 53729 2514
1 43179 77783
1 6946 74715
0 73172 3372
0 12366 9418
0 80430 6618
1 6583 89132
1 60606 92115
0 34459 6693
1 39303 76002
1 38957 79328
1 11157 71408
0 53990 1378
1 51038 66961
1 50925 75539
1 49363 91106
1 60299 81274
1 57842 84819
0 56628 1632
1 50419 66806
1 16265 22403
0 99969 2403
1 16149 78526
1 32656 79440
0 64972 3634
1 27814 83699
1 65952 87559
1 64023 94117
0 24439 9668
1 59421 97368
1 39242 97175
0 78991 7656
1 24527 73573
0 62408 262
0 29104 832
1 30728 36769
0 65429 5260
1 12166 54887
1 18398 42525
1 53138 65821
0 16823 6262
1 42577 56306
0 51090 2982
1 61705 79935
0 81925 7485
0 67982 1820
0 38703 3241
0 13814 8965
0 4153 5970
0 28406 8292
1 32772 96468
0 30609 6863
1 50312 51681
1 27480 57331
0 82459 2505
1 89999 97622
1 51253 71456
1 6688 43484
1 53567 86768
0 84159 9892
0 86776 1429
1 21972 48272
1 34780 82178
1 53849 87012
1 65803 66814
1 215 31746
0 29372 9063
0 81666 5268
1 7343 68895
1 8832 46993
1 73444 77850
1 40912 85701
0 83257 2283
0 11132 2843
0 84174 9630
1 18087 50300
0 31854 4464
0 77691 4611
0 74578 223
1 35563 92660
0 92793 5348
1 58093 79160
0 11087 4569
1 8286 62551
0 9808 9479
0 43347 8616
0 16521 9637
0 49900 4502
0 78754 1251
0 48154 2634
1 30275 67112
1 84045 84878
1 70142 96991
0 30641 662
0 82126 4706
1 33059 38415
1 28200 41702
0 55616 9051
0 9249 3051
0 32500 7180
1 31963 80273
0 404 196
1 41290 73297
1 1980 35741
0 81084 1096
0 83456 2865
1 16514 52239
0 36297 2308
0 15152 33
1 66302 82328
0 83822 4533
1 46 1618
1 17108 64899
1 22925 85852
1 86225 98901
1 17992 79611
0 67544 6765
0 26904 7261
0 54860 8881
1 19092 95027
1 51242 52257
0 2502 2570
1 1059 61712
1 23797 98056
0 10963 7109
0 72547 2828
1 44953 93468
1 43817 69043
1 47386 88278
0 78666 1681
0 753 5187
0 91493 9552
1 50178 55702
0 58092 425
0 94847 7378
1 3017 30884
1 37284 84044
0 70585 1740
1 53795 55046
1 5337 26365
0 15731 606
0 97548 5981
0 49310 9624
1 10153 24327
1 61830 73735
0 54791 2869
1 29485 53083
0 2447 1061
0 99260 9144
1 19295 55958
1 709 69800
0 13450 9163
0 34066 3856
0 83388 6300
0 25868 3062
1 69137 93975
0 35816 3227
1 51129 57701
0 95163 6877
1 75619 89062
0 22258 6893
0 35601 5377
0 66588 2368
1 36142 56515
1 76434 80826
1 7821 13590
1 57967 96811
0 30751 6052
1 44997 49734
0 42730 5328
0 6929 1282
1 23207 74620
1 25598 62264
0 75111 1405
0 84396 2636
1 39777 92812
1 3075 5029
1 59321 80320
1 32092 92766
0 6009 1857
1 26555 78909
1 23554 71755
1 21823 23467
0 59305 3758
1 21263 68797
0 87153 7589
1 50902 81689
1 47647 96832
0 80288 5082
1 19303 61409
1 38407 39726
0 78821 9520
0 42972 245
0 27500 5406
0 15877 2253
0 26828 1022
0 36759 9155
1 15473 43171
1 13195 57749
1 13282 86854
0 41767 3602
1 69846 86438
0 66883 2295
1 19045 97030
0 31447 8267
1 50594 82795
0 15045 8858
0 24342 9417
1 43775 76868
1 88376 96372
0 7404 648
0 497 5107
1 72860 97127
1 5520 72482
0 20163 6188
0 50936 8824
1 22567 59735
0 99839 816
0 36953 1891
0 39258 6058
1 30043 64589
1 21815 46895
1 57207 95613
0 88357 5547
0 71216 8244
0 40061 9919
0 24021 5457
0 67961 9825
1 33209 66816
0 49469 8856
1 14043 40547
1 1404 3681
1 11170 69284
0 82235 6515
0 1534 5393
0 84039 1642
1 14629 36329
0 47727 5124
0 64587 5221
0 2853 4106
1 18877 84629
0 10035 5831
0 92090 7039
0 74044 8184
0 10972 568
0 89682 7831
1 73604 87602
0 24782 616
1 8150 88920
1 24791 34706
1 15808 35038
1 31009 99697
0 68180 8948
1 27310 72909
1 16362 74105
1 67771 89095
1 43892 91430
1 82231 89797
1 5607 56960
1 30857 68521
0 35148 3443
1 81025 97128
1 52962 78515
0 6168 1248
1 61027 77536
1 38613 89626
0 47569 8427
0 42183 332
0 69842 3508
1 74120 93696
0 14022 1750
1 56394 97825
0 7016 7103
1 15157 28730
1 2151 78493
0 60865 7545
1 10442 60420
0 76850 9324
0 15002 5670
0 1224 7914
1 47597 91218
1 16732 31980
1 1439 50720
1 76423 80344
1 25837 52143
1 25173 98163
0 40584 7149
1 7118 84346
1 56119 84142
0 76681 8184
0 21059 3762
1 49755 85152
1 7977 40150
1 1968 81234
1 24762 94200
0 79362 4419
0 20175 2182
1 9604 51581
1 72074 83494
0 125 5077
0 19054 1048
0 88089 5158
0 69466 8039
0 56028 8413
1 6758 71711
1 51135 80830
0 97672 5239
1 23147 37129
1 3712 74741
0 47725 1647
0 28212 6924
0 22433 4675
1 77558 78099
0 16471 5108
1 15148 24553
0 32226 5663
0 19175 6292
1 29338 63253
0 88217 8769
0 61612 8185
0 47576 2630
1 56295 71611
1 43720 83230
1 55567 58542
0 78746 8490
0 89459 4574
0 43339 3360
0 35739 775
1 7557 79257
0 75281 5764
1 24729 75418
0 65291 4776
1 45143 56208
0 96041 542
1 19132 84657
1 52296 53495
0 67743 8849
0 13006 3351
1 33860 66371
0 47989 1796
0 33091 4523
1 19940 68465
1 39195 83713
1 28498 29605
1 49461 63570
0 5413 8900
1 25816 89076
1 22216 33431
1 89578 91733
1 1944 93204
0 75252 3993
1 10764 79276
0 63141 4435
1 20785 84247
1 58673 73217
0 50638 8726
0 80542 4273
1 39880 54660
0 81951 8015
1 5492 21241
0 33662 6762
0 85246 1023
1 34900 95493
1 43804 64312
0 42328 8845
0 51781 9617
1 34797 66199
1 49862 66152
0 84640 9931
0 42879 8433
0 28827 2453
1 33208 46058
0 46989 4507
0 58842 5565
1 2618 65723
0 18373 8146
0 53763 2503
0 32261 7666
0 99689 6868
0 47826 9607
1 8504 35607
0 92431 142
1 60201 67640
1 78656 89102
0 85979 9675
0 64599 2873
1 62925 85145
1 17940 91899
1 25962 36611
1 34630 77326
1 84432 96969
0 11378 5064
0 8047 7350
0 87601 9933
1 24811 85302
1 39754 97943
1 9873 65569
1 14120 99021
1 17156 58272
0 19318 3898
1 6235 35430
0 88501 7087
0 41876 7218
0 3988 2166
1 1071 73542
1 69754 75078
1 27557 85693
1 10421 94686
1 95652 97650
0 66787 6442
1 35426 92170
1 22874 67552
0 45869 4430
1 62500 98802
1 13022 18189
0 18162 8420
1 23008 60253
0 60873 8247
0 22507 9728
0 67090 6073
0 7700 5225
1 52020 57810
1 21528 26868
0 25794 9908
1 66586 69293
1 11851 93866
1 1758 85780
1 52921 55966
1 3115 98806
1 3403 72742
1 52802 55953
1 6746 33819
1 58679 80136
1 27979 81193
0 476 5692
1 50006 63345
0 5541 5112
0 84774 9383
1 12670 53828
0 84676 7184
0 46196 6571
1 3770 98241
1 9830 50840
1 27835 54657
0 73352 6528
0 39102 6891
1 73869 86788
1 5516 83898
1 12328 82018
1 18992 77152
0 37010 4747
0 85613 5471
0 41934 4931
0 18490 5875
1 55565 91822
0 30458 6612
0 6608 129
1 17399 69799
1 22440 50722
1 15073 43941
0 53677 9600
0 19366 6342
1 40917 73292
1 59412 63753
1 77003 84029
1 17346 39607
1 45785 62520
0 53560 2975
1 65986 90324
1 13180 71067
0 84137 3944
0 41141 4179
1 6614 42610
0 61591 1794
1 51249 86511
1 38912 60026
0 92644 6808
1 33539 62412
1 57224 82953
0 44303 6433
0 10137 9402
1 47939 64992
0 85152 2565
0 46299 153
1 7510 80973
1 31550 79279
0 76354 3060
1 33681 87564
0 3791 5595
0 46897 3937
0 87492 397
1 23503 24028
0 14609 5704
0 57889 6149
0 31780 7332
1 15615 73973
1 2961 83061
0 92646 6411
0 23331 1993
1 57422 62400
0 72106 1620
1 29548 30017
1 31183 64680
0 8203 6027
0 69505 8851
0 62025 8548
0 598 7166
1 16556 20751
0 92768 9546
0 91569 7640
0 36965 7407
0 1712 9888
0 46826 5430
0 89661 5240
0 86987 1818
1 49322 91253
0 77672 5764
0 71272 5705
0 20481 9259
1 32933 78240
0 47337 6316
0 93575 8058
0 96159 8271
0 49767 4854
0 50990 4624
0 54845 4020
1 1058 16451
1 18595 30606
0 66583 6985
0 86266 5837
1 78102 89646
1 37297 58252
0 17972 4502
0 6320 2881
0 44103 159
1 65692 75876
0 2508 4648
0 77161 2060
0 59300 316
0 62432 1866
1 59329 72064
0 55788 8397
0 24756 5853
0 11763 1530
1 57054 88679
0 20293 1829
0 6723 5151
1 7642 82000
1 3303 13689
0 44404 4702
1 23578 41822
0 88614 9950
0 49412 5439
0 32324 6830
1 78063 87569
1 5259 33900
1 5945 73606
1 58981 91514
0 82842 9361
0 36651 9010
0 33767 8505
0 90756 7586
0 56256 5676
0 38043 7401
1 46965 83966
1 30726 36126
0 70420 5295
0 57936 9174
0 67426 9259
0 1153 1243
1 41564 92698
1 4272 10778
1 19542 61612
1 15107 59403
0 21923 2017
1 37502 47901
0 82102 7328
0 68712 9199
1 48963 57185
1 38437 68746
0 82083 9483
0 28608 9814
0 30733 5977
0 77339 6679
1 20142 63223
1 52046 99324
1 8050 8340
0 29062 8094
0 99218 1453
1 42311 75718
0 9077 5183
0 68032 9106
1 44896 48083
0 178 9912
1 35551 72833
0 45836 8381
1 17559 72360
0 167 8700
1 1906 64656
0 58873 198
0 91425 5933
0 91834 726
1 23369 81272
0 77996 4830
1 32458 56087
1 43848 72108
0 85762 1692
0 75645 2741
1 40830 81676
1 91474 97177
0 81753 9104
1 43076 49957
0 52754 7828
1 19111 29353
0 22998 3481
0 24891 7857
0 52448 9347
0 17372 5775
1 9752 61995
0 5068 18
0 28166 6066
1 34094 62755
0 7917 3243
0 56112 7574
0 44720 9246
0 73288 4991
0 47152 2779
0 29909 2676
1 5342 82177
1 12213 83770
1 18475 75370
0 67437 4857
1 736 25263
1 60900 68980
0 25659 6646
0 80004 8432
0 72412 7121
0 17657 9361
0 92119 7749
1 18611 70541
1 18580 56423
1 13146 76585
1 39506 87953
0 57 8721
1 53489 95292
0 44220 1013
0 51718 7966
0 43035 279
1 6269 83009
0 75840 6048
0 34758 9469
0 37536 5034
1 39215 61205
1 79732 81584
0 56314 3541
0 51429 7719
1 5748 96671
1 3300 57419
1 19532 34130
1 9384 47480
1 22992 92728
0 8496 6463
0 90155 5432
1 51236 76481
0 70978 9077
0 63937 7696
0 52036 5350
1 39515 97583
0 99876 8030
0 41537 5090
0 720 6250
0 90106 2786
1 15920 70836
1 29157 60588
1 13450 99250
0 48045 5650
0 64578 7307
0 15530 104
0 59315 6624
0 58221 2515
1 23983 25190
0 51351 8562
1 72386 77750
1 13484 56242
0 9112 9287
1 8459 65253
1 43572 52998
1 66912 80759
1 65513 79279
0 52295 6235
0 24263 4660
0 29549 9494
0 57955 3057
0 91682 4887
1 1608 38261
0 36578 4896
0 35969 2757
1 19597 73679
1 14796 32673
0 81164 7700
0 54726 7882
1 7414 71431
1 56432 57462
1 22330 96006
0 79578 5343
1 38318 40628
0 58204 9901
1 24402 62799
1 25721 54935
1 32442 47018
0 87624 9117
1 2181 45591
0 42773 2948
0 74537 4218
1 40039 47813
1 42710 83006
1 2979 11404
0 73974 7075
0 98267 9665
0 38668 5247
0 17222 2748
1 12443 90085
0 74071 5196
1 6948 67166
0 64327 7251
1 87170 93481
0 81014 5990
1 6204 33488
0 76835 7467
1 16358 50607
0 63708 1781
1 22783 92046
0 25385 2206
0 97162 9289
0 96413 3756
0 18596 9392
0 71559 9966
1 6758 98899
1 5152 74323
1 15499 35201
1 35805 84978
1 2855 63563
1 13308 26488
0 65457 2738
0 35081 281
0 10622 4767
