99999 100000
1 73923 82223
0 13028 44752
1 9517 85254
0 28491 68356
1 28236 66449
1 7756 26183
1 1398 30644
1 1352 92681
1 32484 52027
1 8450 74033
0 89360 88539
0 39169 87672
1 7169 78953
0 72762 6615
1 22628 87518
1 2808 64854
1 11320 73589
0 25668 68347
1 3830 18540
0 53933 43417
0 22948 49166
1 293 90143
1 12986 80560
0 39322 55468
1 9673 91428
0 20490 57768
1 14049 89976
1 9348 77860
0 72893 33174
0 89380 5056
0 48582 42497
0 54055 62042
1 30204 97171
1 36189 55362
0 20173 97079
0 47624 57547
1 5701 87021
0 90727 26140
1 18019 43186
0 20789 87417
1 50951 91651
0 57331 89230
1 4127 69172
0 13369 47167
1 27085 73147
1 16076 87691
1 8730 87336
0 98846 83746
0 99516 67819
1 20255 95110
0 64147 98514
1 13339 48910
1 13434 77925
1 9108 96443
1 8203 86953
1 26332 85243
0 18390 59960
0 12587 40690
1 49504 96173
1 77816 87177
0 84272 84368
1 33015 67909
1 15263 99773
0 44010 56942
0 40524 79646
0 1337 92264
1 53253 83883
0 75796 751
1 55672 97680
1 30613 91337
1 14480 60152
0 86957 99226
0 6738 9393
1 7234 50361
0 56504 54872
0 64296 14475
0 17744 62692
0 27644 25846
0 93038 32568
0 22157 88926
0 9382 7310
1 16757 71054
0 27698 63770
1 24428 95697
1 24215 83275
1 58848 98993
0 93299 74370
0 64607 16915
1 71342 93497
1 71404 78061
0 3196 73489
0 31624 43805
0 72225 25516
0 30969 11855
1 2938 78000
1 57194 64437
0 3036 80215
0 33185 21672
1 49267 83660
1 74658 98211
0 1744 43311
0 96396 94808
1 1366 20293
0 78474 41983
0 31140 74509
1 2804 97349
1 522 80296
0 88 89386
0 78040 48280
1 68205 83688
0 14954 49128
0 88502 23364
1 46550 54110
1 17366 80309
0 6510 66919
0 31405 45247
1 50766 86275
1 361 60574
1 8004 63545
0 71353 15483
1 26430 82243
0 39674 90333
1 38857 89767
1 62695 68916
0 92970 91491
1 5836 18356
0 86841 93329
0 52601 82371
0 18487 51
0 41 2576
1 14865 75119
0 42031 62344
1 6098 76940
1 86460 95854
1 14643 51047
1 3180 95479
0 73818 85059
0 73318 14549
0 92096 29161
0 88184 36461
1 11651 60628
0 30592 85337
1 8480 88424
1 3486 52478
1 7608 62438
0 75215 11325
0 37761 54738
0 60068 88516
1 51262 89620
1 9240 93987
1 33395 96128
0 91510 6161
0 97045 80326
0 33394 15965
1 20072 97788
1 8099 76129
0 94461 59507
1 30262 96612
0 15760 19461
1 7017 17239
1 1094 22301
0 73128 75983
0 83981 2776
0 13493 56053
0 51085 47215
0 64535 41150
1 9039 97500
1 69045 71174
0 56931 20773
1 79458 96990
1 2315 46682
1 9573 70768
1 2049 90890
1 3595 58227
0 86730 51405
1 10329 80935
1 2765 65056
1 15184 99250
1 79752 98187
0 63806 74633
0 96519 55763
1 55449 79226
1 17658 77175
1 5093 62625
1 2480 92295
1 903 90703
0 97058 26964
1 17284 94640
1 17708 64890
0 84667 30109
0 38531 48827
0 9770 64156
0 27630 48522
1 55433 82163
0 88266 41583
0 83447 83960
0 98791 46262
1 67774 76655
0 86063 84778
1 14519 88111
0 15965 64353
1 10912 99825
0 31020 15888
1 54178 82202
0 19563 43874
0 47661 39223
1 450 85592
1 11113 37291
0 5921 20407
1 9499 97374
0 90209 99777
0 28839 63885
0 13303 89079
1 1121 91312
0 52107 52366
0 44457 79432
0 55409 22174
1 74914 86498
1 57473 96972
1 5243 71323
0 99730 33884
1 2045 34589
1 10664 71396
1 2714 66583
1 14334 80325
0 78103 68827
1 2479 79395
1 4401 95463
0 96972 61339
1 9533 93404
0 97419 48638
0 18446 76146
0 63787 88023
0 76366 39360
1 49027 78793
0 45876 41373
1 42075 77100
0 74099 49532
1 3438 57960
1 30360 99350
1 70939 93798
0 95458 90643
1 9119 56976
0 98507 10983
1 4964 28102
1 36571 77177
0 99879 15091
1 3429 91986
0 93927 94162
1 16118 97644
1 9551 59438
0 37683 29412
0 76758 36880
0 83772 84635
0 89281 8865
1 23820 74799
0 24217 67463
0 79093 43787
0 51726 61881
0 97714 39952
1 55050 92089
1 98 58872
1 29246 79071
1 1167 8935
0 64419 43369
1 50171 99265
0 97567 8735
0 56830 20109
1 39948 95793
1 42939 73638
1 53264 73171
0 12337 96332
0 31703 91390
0 1368 51715
1 68090 89099
1 20416 77311
1 58902 84442
1 72518 81500
0 81923 83572
1 37731 65268
0 3663 81270
1 8779 49309
0 43067 55955
1 5084 74737
0 89987 23087
0 79301 80710
1 9687 71436
0 28262 64528
1 22483 80312
0 38827 37661
0 1939 28939
1 13799 95306
0 11783 44158
1 17217 56890
0 20655 25115
1 1333 83164
0 91523 29438
0 93457 66872
1 42905 98672
0 40724 86539
0 93155 36899
1 20190 96128
1 52033 91735
1 7149 53118
1 5362 99232
1 65658 96153
1 11552 96889
1 49283 98218
1 629 24800
0 53510 59651
0 88914 68113
0 53403 50069
0 57792 43969
1 9397 17758
0 73771 15369
1 17176 50506
1 10035 43577
1 10439 45803
0 91081 89136
0 99439 51460
0 22908 40330
1 25606 81782
0 4300 21729
0 58239 80262
1 7987 60985
1 17287 77367
0 11091 9103
0 14547 35204
1 7999 28853
0 61120 7416
1 42975 97356
1 22404 97156
0 41544 90093
1 3342 40210
0 52293 60998
0 88107 12894
0 50040 74381
0 63361 67390
0 48223 96243
1 17661 98132
0 78574 17705
0 30397 79118
0 6483 10262
1 1650 12732
0 6016 65666
0 48615 84312
1 16093 47866
0 35145 78129
1 17016 88989
1 2371 89365
1 7979 69021
0 95420 99746
0 46977 19719
0 3161 25583
0 12914 51674
1 3181 92870
1 18279 37097
1 23931 48312
0 11693 73591
0 3712 94438
1 2070 86571
1 5380 63312
1 57208 80506
0 27380 31083
0 35877 31705
0 41768 32475
0 12868 75395
1 8405 20036
1 4876 85027
0 14056 87582
1 23560 94439
1 16069 51492
0 7367 52828
1 36846 91940
0 51233 76605
0 94649 92836
0 85467 19611
1 19391 58728
1 25690 99972
0 95619 88608
0 70238 99420
0 81820 2379
1 26498 79153
0 14081 75091
1 4817 78468
0 62771 5545
0 13341 92077
0 20364 21858
1 1135 22339
0 16189 23298
0 21790 65422
1 3205 51084
0 13154 96116
1 5260 97603
1 34973 60586
1 5062 51039
0 21675 60778
0 15796 51829
0 72681 76278
0 60753 9828
0 19712 90265
1 4978 98687
0 3884 63463
1 8133 96603
1 26185 96845
0 5313 61702
0 5565 51151
1 3478 52847
0 28830 76575
1 11114 92338
1 13520 91046
0 17748 66473
1 3022 73934
1 91655 99982
0 7826 83078
1 1813 95932
0 47389 8340
1 25148 90936
1 3584 78313
0 57903 83332
0 53226 50342
0 58277 86536
1 9265 16678
1 8 79480
0 66717 11551
1 18833 82073
1 60691 85819
0 31954 50338
1 45778 97440
0 23122 36150
1 7627 82240
1 3828 64673
1 23971 81636
1 43444 61742
1 4913 49488
1 15132 78641
0 68295 51934
1 1671 76950
1 22956 87624
1 10870 71218
1 2760 32725
1 1118 88573
1 6820 95920
1 384 30608
1 85408 97342
1 74215 99889
0 68024 16736
0 54365 38636
0 44965 79031
1 31287 88064
1 61655 97503
0 99442 99557
1 4231 96804
0 82054 69469
0 40996 94512
0 7982 55614
1 47467 89772
0 89041 77540
1 3626 87902
1 18560 92553
1 5623 57403
1 5133 54906
1 14863 86723
0 25098 81650
1 56945 84550
0 47677 37083
0 44304 13770
0 4059 68617
1 5098 58878
1 1662 77628
1 988 96599
1 34920 92125
0 45010 1703
0 90169 60978
0 84449 83463
0 1709 38016
1 50104 85327
1 6 12778
1 26866 86620
1 3033 84950
0 97604 29243
1 73599 88040
0 32898 23218
0 62912 78564
0 40635 76522
1 11170 88214
1 16242 98172
0 39683 23683
0 27446 40984
1 20863 80752
0 13475 43828
0 38361 41578
1 24084 96540
0 85491 88917
0 58767 66872
1 10199 75861
1 29084 60885
0 59525 59574
0 70682 85956
0 50278 94841
1 29011 67559
1 16889 76148
1 26968 85369
0 43848 27846
1 25166 55082
1 37604 94826
0 10033 62598
1 9934 94418
0 32600 90636
1 64603 93534
0 94326 12342
1 8778 80750
1 13527 97108
1 10058 68225
1 62057 72431
1 14821 93169
0 31582 35695
0 65754 32319
0 90571 35170
0 67774 34340
1 20879 86882
1 1656 81342
1 33 74481
0 26760 41287
1 23994 62977
0 33291 70230
0 9810 83855
1 10416 69634
1 34679 87424
1 29484 64296
0 14836 34392
1 3821 98098
1 22034 99066
0 82610 21973
1 12426 94771
0 91599 80622
0 60271 17981
0 84504 95164
0 34342 30508
0 99967 31157
1 23013 95427
0 25339 47138
1 54389 93155
0 35943 36646
0 1686 67164
1 39237 73849
1 13249 45918
1 3940 96344
1 42529 95734
0 99567 97187
1 32124 98678
0 34589 78076
0 77194 22805
1 1521 31459
1 20300 45507
1 852 74304
1 17751 83764
0 94738 70027
0 48048 63060
0 21477 20532
1 898 61000
0 56242 55171
0 97501 36520
0 57442 68248
0 6256 47048
1 437 90227
0 89420 265
0 67384 51126
1 18154 96973
0 89393 72521
0 25188 14925
1 2092 89109
0 15227 89604
0 69894 30586
1 12021 85803
1 70496 94055
0 49742 44931
1 31434 57305
0 93288 53044
1 12548 38790
1 4787 89891
1 51654 67289
1 842 15138
1 43442 73853
0 54271 44704
0 25914 28958
0 45256 68879
1 20456 60706
0 97627 9873
0 7054 70484
1 4545 79554
0 71118 71184
0 89286 22865
1 43999 82745
1 1918 66209
0 93281 42256
1 10621 50062
1 29231 75326
0 43895 97788
0 41726 42172
1 29467 49978
0 99270 14810
0 93284 56541
0 65210 96726
0 870 93312
0 75438 32733
1 32212 91695
0 59056 25190
1 19568 70826
1 2148 84746
1 89460 96008
0 80183 11646
0 83451 68665
1 15823 89959
0 76948 15079
1 43266 99375
0 14206 94821
1 16287 75313
0 25865 84364
0 72454 81996
1 3365 14280
0 26353 99045
1 73767 98449
0 37995 72400
0 71198 96425
1 97240 97601
1 15838 84679
1 3299 38919
1 10418 37983
1 30840 73073
0 44330 92501
1 26973 78431
1 1261 13202
1 36759 78881
1 33951 74411
1 8531 72012
1 1953 31555
0 39816 49669
0 52286 10915
0 75773 57080
1 37258 83315
1 36237 70359
1 47352 91009
0 44119 94680
0 25587 94755
0 76410 788
0 3311 74349
1 38008 96494
1 708 92666
1 13100 86423
1 1396 54234
0 48869 97403
0 40737 71748
0 92291 32271
1 36672 62021
0 89406 91307
1 28986 97201
1 139 30678
1 12044 84989
0 54490 74532
0 37699 87065
1 2601 34870
1 42570 79273
1 2880 65852
0 85676 59728
1 707 94730
0 22885 62932
0 35518 99188
1 50157 84252
1 9626 82172
0 95337 7110
1 79075 98115
0 35794 65239
1 58214 99399
0 28009 64225
1 5221 57401
0 11450 11132
0 60677 44527
1 627 97694
1 43004 98255
1 40556 78924
0 6077 6734
0 60026 99907
0 95198 58002
0 2736 98606
0 54751 39691
0 33961 63788
0 37117 15209
1 91127 95631
1 30974 95118
0 54640 3375
0 90180 14179
0 72282 5722
0 27172 25443
0 43466 51128
0 19736 11477
1 1827 60316
1 50533 99375
0 61537 50245
1 27277 68564
0 43447 37661
1 23527 93487
0 90463 88216
1 2172 15399
1 2264 99228
0 25858 67522
1 51616 96111
1 657 46656
1 55889 84331
1 24595 88474
0 22764 17107
1 13142 89083
0 11218 39764
0 24118 18229
1 36908 66069
1 46787 65503
1 38163 73997
0 37590 42635
1 28647 95073
1 48340 71677
0 33522 23590
0 68473 29606
0 8160 72420
0 51029 96370
1 41694 83646
0 43274 93485
0 17787 57514
1 28778 93557
1 8295 76020
1 16651 86526
0 46217 1641
0 51894 77226
0 42156 13835
0 51801 87259
1 20758 42187
0 68274 27424
1 11478 94530
0 47791 59357
1 73 73456
1 869 72243
1 41391 85331
0 19625 26750
0 50191 71370
1 7109 13894
1 59663 81229
1 18680 96669
0 47094 5004
0 9007 51123
0 53511 43569
0 14460 63059
1 3223 15933
1 70814 92326
0 54328 42555
0 40482 55698
0 71575 75496
1 46826 70153
0 88175 37471
1 44175 61829
1 2046 81972
1 43653 67712
1 8474 60981
1 75861 96077
0 36790 34397
0 1733 9371
1 3315 26868
0 91222 45824
1 1866 17127
1 44180 99360
1 630 93278
0 9200 8144
1 15345 48271
1 2419 72766
0 92546 82061
0 42429 42220
0 87892 47577
1 9733 54385
1 12216 90804
1 23426 78533
0 10738 29696
0 3932 52698
0 56937 12948
0 71680 37365
0 78615 60124
1 4716 99677
1 13545 70697
0 59675 43478
1 515 79415
0 82984 55323
1 53074 88158
0 70191 25105
1 4322 70108
0 84073 91954
0 83230 95558
1 36344 66971
0 79457 64173
0 47667 63694
0 84125 38312
0 36828 59153
1 5569 37762
1 18282 93220
1 32108 97560
0 63959 17723
0 86056 76426
0 86291 92636
1 168 88174
0 96556 8669
1 6069 65496
0 72086 18697
0 46861 51568
1 47392 93004
0 50433 29323
0 22367 65333
1 6720 88809
1 24705 92396
0 56961 76777
0 79770 41607
0 85136 13541
0 80882 77452
1 452 52172
1 24041 97176
0 53651 87496
1 29120 73708
1 14294 99498
0 63764 40373
1 47843 92645
1 24975 65041
0 98787 76278
0 80841 89999
1 3927 29177
0 46996 45767
0 21693 88694
1 7320 31803
0 86087 8370
1 1449 65376
1 940 24936
1 318 58843
1 23727 75770
1 12449 20396
1 31171 83850
0 76149 82137
0 80462 82101
0 71283 30896
0 79685 47173
0 51955 26801
0 43619 71387
0 22438 3280
0 4786 1423
0 58772 17591
1 14666 88209
0 23497 87678
1 2037 31367
1 8121 72211
1 7577 85190
1 5628 84942
0 6264 12609
0 66603 27942
0 22900 15734
0 49166 16247
0 85395 79891
1 3868 78839
1 47921 73478
1 1498 20034
1 10791 81910
1 7920 97121
0 13698 42592
0 16877 36823
1 23491 83826
1 1153 92624
0 97727 87011
0 66329 34138
1 21161 93764
1 17553 63589
0 69790 83779
0 97652 52561
0 99944 19561
0 98915 967
1 19727 51620
0 36655 74122
1 32063 92327
0 26634 76019
0 76 91048
1 69244 96286
1 5835 31048
0 98358 90243
1 11757 61332
0 49436 34923
1 11253 80603
0 26906 65972
1 5198 73872
0 88647 62999
1 46230 88165
0 66140 27493
0 1045 23764
1 33287 71567
0 26960 55154
0 93194 26861
0 58556 45237
1 906 87314
0 49987 68469
1 1695 99557
0 42154 90893
0 95876 49816
0 427 75629
1 24476 55503
1 35225 55860
0 67553 11578
1 1881 71722
1 22343 78012
0 92320 20974
0 7749 39876
1 13819 86018
0 95943 61095
0 93670 75641
1 75492 86406
0 25649 20569
0 72075 90574
1 8705 26170
1 1164 37645
0 34074 56434
0 82911 67265
0 12137 95735
0 59426 97548
1 17479 51029
0 11860 99560
1 253 65662
1 61504 97981
1 11849 60426
1 7899 76007
1 42734 89473
1 23201 92479
1 18865 99967
0 65067 7541
1 72347 96695
1 15391 93971
0 18842 29460
1 4447 33407
0 56123 12559
0 61500 30504
1 85842 96853
0 8561 58275
0 79397 63800
1 9652 63293
1 7749 64046
0 89610 70665
0 44701 20538
0 10894 16489
1 26064 97011
1 57519 83906
0 87584 82128
1 4771 67528
1 70602 95536
1 9255 73781
1 7572 81052
0 28138 85290
0 65425 51051
0 22074 67094
1 35724 75850
0 66400 63168
0 61077 19938
1 34380 92041
0 68475 68865
0 49564 41997
1 29296 72551
1 21587 48988
0 41284 81855
0 10402 27516
0 85399 77435
0 5089 16717
0 60675 48769
1 614 87755
0 67654 70652
0 80491 31837
0 34567 13104
1 34053 87168
0 88158 49364
0 83837 5189
0 60702 30184
1 17647 98943
0 19855 56927
1 12442 80482
0 47119 97501
1 18240 55171
0 8566 91572
1 6174 76186
0 59288 653
1 2180 29739
1 60709 88153
0 19416 96374
1 12645 96462
1 14418 76778
1 18502 40565
1 60769 89303
1 16189 26136
1 10640 99933
1 2747 92672
0 88474 10088
1 17623 86107
1 27774 74854
0 88559 94809
0 517 1635
1 21846 81637
0 55724 9109
1 8622 91362
1 21387 42567
1 4447 12307
1 3235 92464
0 8859 77314
1 25307 81534
1 77851 96169
1 40435 99091
0 29685 99832
0 6019 4147
0 98954 7104
1 30128 80546
1 7408 25616
1 14337 82538
0 59368 45883
0 24346 11305
1 2950 78397
0 34335 60633
1 16318 86912
0 26958 9759
1 15017 59363
1 18797 99789
1 78935 98362
1 11958 60261
0 76440 16130
0 32943 2391
1 13473 91770
0 76823 81911
1 14085 50725
1 29304 81318
1 96068 99137
1 1061 71155
1 13291 83912
0 58065 44512
1 9520 71866
0 51921 72065
0 32041 13372
1 21688 87724
0 74543 45839
0 50274 74220
1 166 39213
1 88118 99959
1 8867 59172
1 11066 84662
1 25166 56602
1 27229 91438
0 3147 44053
0 78609 51157
1 848 54807
0 66563 51989
1 3648 39936
0 8728 4458
1 19316 71239
1 86969 97010
0 51206 76600
1 23843 63355
1 48527 70763
1 25025 30634
0 68382 52488
1 1007 60902
0 19554 11399
1 50968 89096
1 13586 50476
0 51955 17017
1 70585 74347
0 47955 75372
0 19545 64007
0 938 59166
0 36395 11727
1 10281 57260
0 26696 28498
1 3378 41081
1 10186 60040
1 4716 79152
1 38347 92490
1 10342 13638
0 16238 30220
1 61119 99949
0 26683 43722
1 48236 97536
1 32269 83089
0 22695 53677
0 45249 82236
0 26804 32760
1 9393 47727
1 19217 26056
0 91283 31496
0 62417 60083
1 42858 82765
0 44174 82931
0 54088 70798
0 41045 35894
1 26900 75608
0 87729 54819
1 5680 45027
1 12339 71520
1 47114 52512
1 32385 98911
0 71899 88870
0 20636 16200
0 80651 33313
0 43977 39661
1 9584 72486
1 2611 77405
0 52634 63580
0 14774 68621
1 88499 98925
0 20877 6470
1 50855 98339
0 42509 68564
1 31961 97146
0 69522 55376
1 35648 92698
0 4894 47577
0 30113 85425
0 28333 13068
0 81829 18434
0 6530 26029
1 23202 31904
0 70054 83151
1 61274 95762
1 48857 97938
1 38137 62747
0 81093 23941
1 67886 96690
1 53936 90860
1 28318 74314
0 43658 46077
1 25739 99771
0 15196 98408
1 49381 93195
1 24128 47336
1 4024 30875
0 30173 30678
0 26925 12140
0 69140 5025
1 5786 92381
1 4430 65827
0 68005 86701
0 17331 45631
0 23485 62565
0 77466 34599
0 51638 95293
0 18614 55707
1 44110 97689
0 25724 32053
1 9102 84654
1 10629 81437
1 35202 57423
0 79729 85646
0 21057 54109
0 78477 99454
1 22346 66650
1 4021 31393
0 69188 52371
1 415 53559
0 36851 75881
1 22358 96944
1 8382 25698
1 75511 84553
0 74384 15366
1 13788 21195
0 98885 92722
1 22346 92912
0 72788 22337
0 22552 1793
1 27315 64842
0 36166 27267
0 64634 56973
0 5251 30191
1 12991 92963
1 36870 53786
1 31149 60890
1 28039 69921
0 49090 74851
1 4371 67225
1 2352 99221
0 24103 25088
0 59287 5070
0 98361 31719
1 3575 44400
0 91591 61533
0 41702 23874
0 93303 37723
1 40747 63992
0 23959 49490
0 73391 25681
1 13547 46454
0 96455 13186
0 8781 61541
1 14936 70959
1 22731 63773
0 19518 89510
0 95877 92328
1 28210 34831
0 9137 31711
1 2884 91744
0 5456 96223
0 67124 48709
0 83881 659
0 28775 56225
1 16852 43924
1 68402 81723
0 98127 55651
1 5771 54250
0 62814 44364
0 73227 99380
0 30746 83238
0 20171 34671
0 57375 27730
0 32598 5234
1 39833 81388
1 22694 64544
0 82787 3536
1 13835 84323
1 1227 61352
1 65774 83784
0 21129 61544
1 14449 29708
0 48214 23136
0 83783 19909
0 15090 43165
0 21367 23319
1 3655 96972
1 10063 82065
0 48461 43784
1 47893 98165
0 21951 90427
1 6025 28204
1 2767 16558
0 7972 16656
1 18205 67587
0 32234 64183
1 5009 98060
0 13955 70294
0 20258 48377
1 28418 76638
1 1305 65699
1 56354 83908
1 18914 90510
1 2408 22631
0 44517 22832
0 941 24817
1 11483 89175
0 47031 52966
1 29404 54163
1 22032 78185
0 66176 86561
1 58067 92714
0 72523 62670
1 76347 97520
0 79970 31930
0 97370 53321
0 30662 4290
0 44746 61171
1 1593 40002
1 30836 37242
0 73680 88302
0 38320 14116
0 89237 47569
0 580 46571
1 6778 72730
1 3052 74751
1 10121 89809
1 51868 82686
0 84975 56307
0 37847 22802
0 18161 95106
1 1531 93074
1 1719 9718
0 12583 24089
1 1168 59053
1 35891 64145
1 18538 92412
0 39145 27281
0 71681 37628
0 49739 24299
1 12092 57201
0 38947 50779
0 66250 54144
0 34522 99765
1 74552 99632
0 22447 27482
0 42822 91315
0 6968 94125
1 2461 90425
0 89592 26761
0 20944 51450
0 70417 80222
0 20510 29944
0 22506 85968
1 74586 96501
1 41015 93240
1 49392 98614
0 9051 95255
0 84021 66059
1 4850 65130
0 27191 31089
1 77578 96870
0 87518 36886
1 48552 99951
0 67776 71981
0 95395 10017
1 3451 63600
1 52859 98041
0 81500 70435
1 14779 83300
1 15840 52350
0 65802 98607
1 8337 86221
1 307 28246
1 38509 92993
0 36497 54627
1 23893 97453
0 42465 10030
1 1033 78932
0 44181 1613
0 86068 87322
1 61328 98695
1 45129 95105
0 35418 18541
1 21130 91153
1 48069 94824
0 88861 39207
1 61807 67430
1 12153 93102
0 39929 72502
0 7427 79966
0 18832 48139
1 30411 92357
0 58486 27583
1 58827 95827
0 78950 89937
1 45973 97783
1 37522 64561
1 49104 70142
0 21815 54481
0 81944 80602
1 86167 99185
1 10802 12359
0 7031 2817
0 20398 42519
1 5624 90628
1 6008 35083
1 4227 34492
0 50818 86734
1 36902 66883
0 11688 34258
0 54400 79911
0 894 2784
0 18460 31348
0 17915 76098
0 90940 24388
1 30888 93399
1 1656 44761
0 68935 42952
0 57911 35198
0 71843 93052
0 47003 29694
1 7193 93431
1 16262 58084
0 54047 7494
1 37566 95972
1 32018 78082
1 6941 99489
1 38678 97092
0 15052 67372
1 21475 89739
1 9085 10528
0 81723 43168
1 80557 95762
1 20442 88660
0 94384 65445
1 63987 77551
1 27342 53043
0 73342 92232
1 26206 61683
1 8957 28709
1 15601 96787
0 29991 6842
1 30181 55037
1 58279 80522
0 5796 70143
0 60753 93118
1 10388 65419
0 21431 70662
0 44817 72350
1 15952 97827
1 1404 46264
0 29327 48281
1 71647 99599
1 25369 84869
0 47615 61950
0 8641 75112
0 82629 86004
0 69286 29634
1 38698 75039
0 20635 81060
1 26310 90563
0 62527 63444
1 17119 97167
1 84545 90648
1 35153 86403
1 59219 98387
0 94477 63940
0 53502 71707
1 14742 87664
0 61555 2756
1 14636 72046
0 99498 23468
1 8521 62640
0 79983 80014
0 84798 64551
0 92033 57790
1 14198 60744
0 90353 10857
1 1058 56817
0 14516 78223
0 88742 66607
0 86254 19698
0 11397 85854
1 294 88555
1 36164 78805
0 84272 76354
1 33665 91322
1 8794 94963
0 15860 27648
0 81513 26710
1 35988 93505
1 2998 29604
0 30625 96012
1 82446 86891
0 6412 99946
1 18565 90084
1 57521 80845
0 27527 1843
1 48269 99573
1 42452 87049
1 15949 51798
1 46159 93639
1 45 56958
1 12364 16575
1 6648 88879
1 9561 66958
0 89866 54586
0 24750 77927
1 29117 82736
1 2022 83106
0 66785 24501
1 29966 97949
1 9796 58249
1 66349 89175
1 6874 89329
0 55957 14763
1 7701 81705
0 1432 61973
1 7557 50660
1 63256 85163
0 60997 64827
1 3686 84137
0 14825 10460
1 11966 99984
0 27601 26388
0 47908 77134
1 2305 68106
1 80599 93573
0 26213 93091
0 72925 99869
1 46732 84837
1 116 3421
0 88180 70999
1 54310 85529
0 70607 98374
1 58699 97768
0 40834 18360
0 90002 53481
0 70520 92870
1 14510 38841
1 76949 98171
0 35605 97393
1 24969 91560
0 31736 54442
1 43015 97916
0 20472 96903
1 1809 60461
0 35823 85346
1 642 3324
0 9890 67991
0 9776 91139
1 957 28576
0 74560 76381
0 92467 10667
1 11470 39740
1 22848 40219
1 11655 27675
1 1936 94740
1 617 70394
0 35909 34950
0 77148 11081
0 36203 92345
1 42161 82601
0 95660 86852
1 2141 11756
0 47267 81083
1 9459 46490
1 8286 56486
1 32107 52408
0 81291 26369
1 9298 77743
0 86674 59688
0 24107 92886
1 42977 88693
0 864 11877
0 54701 17225
1 66846 99741
1 18987 97099
1 14871 94699
0 94640 78878
0 98919 40421
0 38377 26556
1 19279 96001
1 31203 48089
1 20014 58432
0 18090 64508
1 70235 96473
1 6125 85610
0 41183 94553
1 42216 87637
1 805 83574
1 17172 63250
1 753 65678
0 65055 39416
0 69075 86273
1 29691 93899
1 66781 83511
1 460 77067
0 31862 31895
1 16758 29304
0 59353 25402
0 89293 86894
1 12838 69420
0 19864 8091
1 536 61816
1 1534 45397
1 28332 46625
0 31115 79638
1 2543 87837
0 99688 54380
1 41488 71905
0 59085 76459
1 1496 55391
1 16831 73242
0 74756 80408
1 71454 88419
0 46434 21528
1 74490 90846
1 18133 91553
1 4669 71678
1 50689 79795
0 5654 25246
0 41718 7901
0 72501 52996
0 25545 1283
1 8264 46493
0 43937 37506
1 2459 36026
1 19413 31824
1 75239 90477
0 21619 23216
0 36737 20066
0 34095 85580
0 42337 93880
0 86796 13750
1 63938 79714
0 74297 41697
1 20485 78814
1 13877 87150
0 63995 91812
0 509 77492
1 249 85658
1 54946 99791
0 70246 56231
1 56634 97739
0 71450 33975
0 65614 40059
1 17848 52849
1 33854 88555
1 43268 60240
0 73976 90899
1 2505 57733
0 65570 88459
0 39220 5715
0 28365 15675
1 57622 94686
1 6865 55930
1 5904 62167
1 8451 22013
0 64992 51288
1 42614 97789
0 40333 35801
1 39384 87561
0 26436 41995
0 73780 64519
1 81461 98951
1 25684 77511
0 68769 60444
1 26179 94583
0 50306 99232
0 76954 18367
1 29958 94396
0 99899 79343
0 85288 81577
0 43036 67012
0 86561 35915
1 31099 89894
1 58506 66488
0 88514 8397
1 8110 27768
1 3561 89297
0 81011 39854
0 2357 48217
0 81099 47782
0 39854 75350
1 8141 71964
1 39114 99053
1 11919 91698
0 77254 59027
0 99799 10395
1 57796 73580
1 63659 99763
0 17437 31443
1 11709 77435
1 46474 97365
1 30833 52039
0 65644 33324
0 94280 57965
0 12851 98234
0 81609 76601
0 78160 43347
0 19515 88407
0 56358 40843
1 8398 44174
0 57563 66556
1 287 42657
0 39132 80301
1 18132 94916
0 94222 65862
0 20302 40097
0 36599 30131
1 22701 78328
0 92606 56335
1 56547 94964
0 41119 65346
1 13649 65309
0 74149 38273
0 61338 93166
1 21858 79110
0 39845 43675
1 1125 10313
0 46871 21755
0 4958 35698
0 84257 94759
1 62628 94151
1 3682 98929
0 54167 96293
1 32981 83344
0 29365 94603
0 4078 77705
1 19943 98840
0 39417 37431
1 35529 53222
1 46472 70967
1 44391 93158
0 49150 60756
1 90576 97514
0 25306 51730
0 4990 92841
0 96228 94249
0 48455 42091
1 32812 50266
0 55008 6243
1 9673 87147
0 40827 41392
1 1495 59299
1 77707 98223
0 91844 25695
0 80910 51211
1 9488 54513
1 760 71478
1 20442 97407
0 39588 54036
0 74229 87734
1 1237 36054
1 10443 56744
0 43508 846
0 85683 9746
0 83673 44213
0 94893 76878
1 17445 66735
1 4920 70866
1 5346 78827
1 23135 93255
1 11370 70331
1 10411 78004
0 9446 17796
0 26727 33497
1 1427 44846
0 36997 7600
1 5214 34080
0 66573 39547
0 74617 19022
0 21782 76407
1 674 13228
1 77593 85762
1 13392 65985
0 54486 79750
0 38750 64759
0 88322 93425
1 71879 97995
1 33336 53464
0 75597 73381
1 27800 72911
0 12940 51152
1 65878 97148
0 9648 84446
0 39642 9186
1 17575 59859
0 98972 89013
1 5279 68088
0 54412 3460
0 93258 29781
0 40380 61851
0 92810 32948
1 8803 57322
1 31808 75654
0 87411 87647
0 9051 99144
0 54181 62581
1 40542 81923
1 6905 59255
0 25150 39592
1 9214 86211
1 17552 97134
1 701 24793
1 4174 32431
0 7081 22510
1 39 39418
1 2229 81284
0 42889 50413
0 95805 71230
0 13659 25912
1 7116 81887
1 14221 94121
1 8403 98130
1 46133 76084
1 11539 27477
