100000 100000
0 85156 66600
1 19451 68831
0 94397 80017
0 54568 35289
1 71707 83203
1 960 8323
1 38952 84189
0 47140 27983
0 39227 28660
0 66590 30035
1 53827 67468
1 1027 11258
1 8682 98683
1 77558 94605
0 86949 87866
1 48359 99030
1 18318 87967
1 2267 82567
1 569 89146
1 21247 62261
1 7821 69465
1 17992 98483
0 88393 46375
1 4792 24122
0 81690 79203
1 4135 83463
1 32455 88880
1 21422 96113
0 57538 53536
0 67590 14079
1 12699 44169
0 31178 29591
1 36911 75656
0 26453 5595
0 11364 51366
0 16665 18886
0 57397 82199
1 47539 98974
0 91230 75705
0 86263 79973
1 18258 95244
1 38399 84547
0 59799 16244
1 21677 93972
1 20746 81540
0 84167 75154
0 75652 5168
1 18788 39860
1 25189 62112
0 90217 34933
1 33783 89484
0 85292 93125
1 232 64730
0 89522 69587
0 44989 49074
0 21019 65974
0 19005 3583
0 86678 68517
1 4461 69834
0 32917 62753
0 42102 15697
1 36174 91754
0 97584 92775
1 17606 34031
0 38578 57246
1 1947 66083
1 6891 91329
0 19231 42342
0 78814 10984
0 54212 75663
1 6328 65544
1 11044 95258
1 19109 92465
1 4302 69325
1 8984 93051
0 50824 27165
0 20480 59577
0 93799 4288
1 23887 54088
1 8412 55605
1 5671 39134
1 5393 98620
0 24115 84514
0 82609 842
0 98152 8353
0 30538 53860
0 75366 44991
1 51379 96723
1 71588 91712
1 18996 51111
1 30067 79407
0 98979 76180
1 9265 20454
1 8521 84843
0 55563 69217
0 25520 26567
1 3136 91360
1 3398 67952
0 63604 98851
0 60369 2318
0 37871 2110
1 20721 64419
0 78475 52466
0 17583 61547
1 13435 69409
1 36553 70487
0 65295 15812
1 16732 84542
0 33159 80522
1 38469 61377
0 91412 67323
1 53511 62118
1 7642 84503
1 4457 59627
0 61837 20875
0 16491 42788
1 32960 66825
1 47392 90237
0 77111 17634
1 28118 93053
1 21115 90687
0 27419 85842
0 60759 93537
0 26129 96159
0 70353 3903
1 57665 99360
1 77875 92045
1 73982 97660
0 4874 23331
0 97939 88547
0 6908 71556
0 6397 14947
0 29020 84746
0 7255 97648
1 8257 43381
0 15811 50484
0 74824 23409
1 243 46810
0 20466 27578
1 20910 87593
0 56936 42333
0 37902 26341
1 42667 87817
1 12692 47578
0 93654 4203
0 53589 53718
0 2614 39047
0 12105 25480
1 6193 28568
1 1517 63267
1 10040 99116
0 61118 45724
0 22699 84113
1 8832 82059
1 70026 87232
1 6392 91718
1 8786 63317
0 28653 76850
0 71997 7764
0 40613 46641
1 3925 43191
0 91072 84871
0 57553 57876
0 18682 56836
0 34401 54611
1 21107 31264
0 70894 96981
1 507 51239
1 7874 48110
0 87823 92894
0 37481 35631
0 272 8739
0 91399 55396
0 95886 48959
1 44219 95267
0 149 79962
0 31948 3164
0 24990 78140
1 17809 98332
0 562 85003
1 37823 61408
1 26367 93435
1 78614 88811
1 42914 69411
0 47452 9201
0 90480 77903
1 9836 93547
0 94845 1559
1 58436 96685
1 34726 67330
0 24084 74269
0 13303 52226
1 29201 79929
0 48371 72776
1 15323 70833
1 15868 52079
1 43325 96071
0 37255 74719
0 68866 72857
0 84960 36907
1 1195 78747
0 57785 63095
1 6254 80866
1 34817 81111
0 4341 14680
0 77347 71320
1 31144 99943
0 97970 19847
0 36721 57529
0 35665 61956
0 30321 49336
1 14147 83495
0 12107 9471
1 4403 76827
0 83326 85571
0 98291 56097
0 76123 26927
0 83080 27727
0 12836 34313
1 21434 60649
1 7074 85279
0 22094 66292
1 22762 71967
1 4946 96516
1 2322 43967
1 7084 70400
0 29836 89854
0 89327 19370
0 18858 21928
1 5993 27448
0 37042 98435
1 14551 45844
0 50594 32908
0 64502 10899
1 40658 96817
0 3307 71752
0 78862 95381
0 47738 36692
0 23730 98617
0 55270 93587
0 63592 62289
0 95601 59116
0 36362 31655
0 35522 91344
1 71073 96065
0 39544 91236
1 9904 85932
1 32189 95372
0 436 34899
1 14088 72534
0 57492 87210
0 31032 12829
0 67739 7550
1 24803 74207
1 18834 83980
1 18133 78949
0 89942 97336
1 29866 99257
1 40726 82634
1 15505 90020
0 92362 14009
0 59772 39217
1 40675 57741
0 36612 58272
1 2452 48074
1 10417 87854
0 19934 15159
1 23503 52147
0 77998 40898
1 72073 89464
1 16190 53629
0 21940 8410
0 12432 16908
0 24565 32683
0 18295 47850
1 10987 64276
0 62018 81895
1 10136 30644
0 48905 94430
1 42783 96789
1 7126 33569
1 415 42130
1 67745 99685
1 44778 99222
1 10162 98581
0 83428 23978
0 95116 30503
1 74299 93498
0 64474 18298
1 2810 68785
1 15951 32543
0 74567 95923
1 9570 81078
0 94242 45678
0 7054 44105
0 43015 51627
1 11785 98856
1 27013 94237
1 26240 67614
0 5850 90776
0 1878 18155
0 91977 43974
1 34454 97385
1 15526 85253
1 8361 86299
1 46294 90600
0 99150 50784
1 77739 92204
1 4157 45974
0 19883 96841
1 22359 53385
1 2024 46161
1 88769 99072
1 25510 64960
1 30015 75129
1 4443 26403
1 31879 98084
1 5438 86249
0 8890 64735
0 43343 94137
0 68893 79747
1 16746 78753
1 6988 82291
1 14478 36330
0 4708 37422
0 72889 18145
0 98909 14299
1 13354 70638
0 26144 27457
1 15609 85867
1 14246 45544
1 3172 64955
1 9612 80840
1 7126 79093
0 92904 83136
0 12885 30553
1 2181 38164
0 84073 53796
1 20696 55358
1 8684 75615
0 24290 57050
0 89904 72960
1 19584 77511
0 91190 47603
1 2865 60257
1 62887 74855
0 16169 8371
1 57743 99394
1 12416 88238
1 1967 56418
0 23616 46453
1 9922 69925
1 3527 23809
0 23056 50420
1 634 50842
1 65506 86912
1 4931 28291
0 26409 71162
0 27028 62696
0 70823 43556
0 17204 94758
0 50757 96565
0 39935 76978
1 40416 94394
1 483 95653
0 82896 82752
1 39931 73622
0 5654 71774
1 19543 50951
1 18866 95317
1 12397 58100
1 6358 92923
1 37669 91767
1 69260 97710
0 19447 98522
0 76855 69310
1 8732 42001
0 38551 32996
0 96318 3658
0 91357 99184
0 35713 4833
0 44607 8627
1 13008 81448
1 7890 31521
0 45132 93386
1 1716 80440
0 547 44770
1 7830 38946
1 14974 53290
0 62432 63476
0 16086 39253
1 22897 97345
1 11298 91051
1 9927 46465
1 20655 70171
1 19093 96289
1 9869 21890
0 52183 57118
1 3646 61223
0 62310 68990
1 1198 66555
0 93446 51621
0 49176 70478
1 12129 99153
0 29881 47501
0 72531 89860
1 20696 59957
1 81762 88251
1 4000 71891
1 39159 87124
1 17014 20382
0 64001 70789
0 7902 42442
1 30608 85220
0 40295 17654
0 28239 86730
1 14931 78905
0 67102 46027
0 61993 90459
0 47814 65523
0 62881 14916
1 79789 81406
1 6976 81596
1 2069 53710
0 96890 25236
1 33661 81275
1 65473 90894
0 65240 53091
1 14833 90843
0 6981 42162
0 32800 38734
0 4052 40181
0 95996 29238
1 32580 45281
1 36586 92874
1 24362 78444
1 4744 51315
1 398 98163
0 82778 5874
0 99430 37522
1 86748 98213
1 37244 67151
0 46512 17306
0 60000 39255
1 29 31796
1 13690 80341
1 72925 99903
0 39632 93401
1 9197 99229
0 83874 13963
1 26287 99650
1 5175 82682
0 98685 24961
0 79072 41833
0 56694 74195
1 34765 47643
0 20794 97291
1 3855 67771
0 47309 38283
1 26322 92967
0 76947 28568
0 80807 46540
1 29192 52907
1 32334 47189
0 73712 41095
0 19241 10488
0 92999 68078
1 19595 83473
0 55905 25567
1 11015 75814
0 63166 22575
1 13008 65028
1 52718 66764
0 52201 34429
0 72393 90191
0 11986 44601
1 7500 48479
0 49804 86398
0 81743 68223
1 47123 93767
0 44501 62475
1 1586 97946
1 34 52846
0 5450 31360
1 72077 79222
0 34858 86891
0 60582 66310
0 39085 62648
0 19702 79084
1 2964 18354
0 85687 17192
0 3877 1856
0 98848 6184
0 4933 90323
1 21049 68203
1 11650 93156
1 8084 74820
0 46544 47257
1 38276 77435
0 13217 54639
1 48710 80929
1 15409 81930
1 44425 99319
0 11513 91415
0 11600 64691
0 86120 81974
1 4039 97135
0 48109 44733
0 25121 36815
1 1405 71971
0 94595 66706
1 19034 99888
0 20937 15451
0 71168 24026
0 62074 22598
0 6478 10778
0 25531 50518
0 87288 83551
1 483 65326
0 76663 39272
1 85988 93853
0 51807 30800
0 24083 66067
0 94466 53611
0 67618 78902
0 83323 77057
0 46928 58088
0 97240 94758
1 435 78259
0 59013 51665
0 15913 41078
0 28880 37974
0 94187 3093
0 72727 14340
0 1122 57704
0 32502 41940
1 31060 83467
1 60472 98700
0 20914 95523
1 13819 96537
0 34844 58016
1 25620 85094
1 1669 37395
1 34267 83301
0 68381 698
1 322 48359
0 20458 64312
1 64300 79285
0 94803 61859
1 16843 77953
1 23230 71976
0 94321 67605
0 29308 26824
0 13999 22439
0 75469 96135
0 26399 86206
0 91402 23120
1 40148 74997
1 5 5340
0 50987 709
0 38924 57435
0 73897 89211
0 4735 65767
0 78469 82778
0 44419 62384
0 25358 18500
1 37526 79077
1 52551 99830
0 96424 77964
0 45093 52446
0 17084 28316
0 97166 35408
1 6759 97072
0 9573 84233
1 14124 64400
0 4033 99069
0 66019 6441
1 16826 92148
1 32088 99310
0 77264 51439
0 37209 13487
0 86224 91104
1 17657 99888
0 39212 20754
1 54822 93611
0 35828 1547
1 9768 50704
1 21824 66768
1 9365 49566
0 92763 5994
1 13691 60120
1 87701 98358
1 10847 68974
1 34453 88829
0 58730 51109
0 16687 24453
1 33132 83704
0 46916 42839
1 83150 85624
0 57027 95255
0 22125 42669
1 28463 99320
0 46650 44261
1 8874 76332
1 5608 44232
0 99271 39472
1 4374 88675
0 38750 46274
0 77617 37482
1 15552 27510
0 98425 50343
1 11906 94693
0 48095 92879
0 89912 37176
1 31260 47043
1 63255 78973
0 4327 14816
0 68158 87880
1 4128 39171
1 42 39718
0 95785 17135
1 55290 78864
1 2618 73795
0 60344 30438
0 3882 96363
0 95269 75620
1 30818 48794
1 32265 76219
1 3090 36900
1 13565 96066
0 52945 21112
1 26654 42830
1 92910 97207
0 80822 94623
0 3548 35839
1 74049 93818
0 82340 93289
1 23956 94938
0 25304 63819
0 34286 79373
0 38477 75589
0 73250 96228
0 23419 82727
0 70195 72347
0 45316 34563
1 133 12090
0 65319 93663
0 91596 79606
0 72380 80926
1 26140 82764
0 71697 4723
1 34871 76641
1 28351 71314
1 81715 93341
0 15084 22073
0 73867 21964
0 84299 81889
1 85740 96532
0 30258 88754
0 3077 38344
0 12804 45792
1 11600 87408
0 79736 15223
1 27280 94480
1 6555 77773
0 77516 88916
1 40994 96654
1 24808 63905
1 19776 79745
0 44028 83036
0 70034 81509
0 84685 81211
0 94310 4084
0 6941 98264
1 28524 62197
1 2702 83320
0 28457 40835
0 3596 47563
1 46852 97772
0 8478 34787
1 28470 72442
0 73146 22975
0 86489 83328
1 58197 99660
1 8278 58486
0 37068 33266
0 85293 88095
0 2399 59020
0 78509 88281
1 5887 27597
0 89708 21475
0 1768 89712
0 38218 99137
0 32535 58751
0 73764 45618
1 690 86898
1 43606 75602
0 97275 41636
1 19035 87574
0 6805 20795
0 74111 40563
1 62524 98075
0 94057 20672
1 10929 65667
1 22622 81223
0 2951 27437
1 31544 88217
0 97579 42469
0 11841 76046
1 5863 46946
1 28770 94008
1 1660 12921
1 8068 66339
0 28641 82746
0 41003 24677
1 28415 97556
0 53115 26029
0 81677 14162
1 23788 74597
0 26944 78134
1 776 40571
1 19310 81896
0 92348 76458
1 12796 64533
0 73551 81469
1 252 34258
1 39469 97952
0 56249 74016
0 58163 58800
0 48936 25319
0 13283 55531
0 58496 11118
0 58443 88273
1 9472 98939
0 85210 1121
1 5328 26989
1 9468 82935
0 92972 77470
0 47612 1350
1 9959 85661
0 6303 9470
1 48442 71276
1 1541 94947
0 21290 16834
1 38419 79445
0 96760 27296
1 21058 54058
1 6512 98424
0 40812 6333
1 13658 96751
0 66731 19285
1 3680 98278
0 11259 58259
0 71647 82114
0 1430 66627
0 83740 39243
0 95096 14734
1 24426 77975
0 66376 31458
1 69184 91790
1 25554 97485
0 90339 89636
1 52285 86868
0 34135 1514
0 30427 2904
1 5744 91428
0 21038 28085
1 17343 95339
1 2958 22795
0 32049 13740
1 4037 67991
0 59910 16746
0 24753 81772
0 88920 55187
0 38651 37024
1 5134 98260
1 25015 99662
1 26460 78155
1 843 70850
1 11665 36184
1 8986 99612
0 36974 21952
1 6625 27434
1 27355 83291
0 26417 43199
0 78412 65796
0 66833 80824
1 3333 39942
1 41467 90094
0 87574 24215
0 32229 47316
0 88517 17171
0 97247 96229
0 51921 75389
0 17086 43030
0 10022 97260
0 99594 11469
0 34662 64812
0 11977 11565
0 83853 16791
1 74815 92093
0 21673 79710
1 52115 92265
0 70789 22283
0 86518 70040
1 5170 91128
1 21844 77852
1 12687 97344
1 75740 77069
0 67816 66769
0 15295 20943
0 59225 17169
1 20841 53219
1 75271 94949
1 29759 99194
1 11824 73255
1 62977 73983
0 69465 37992
1 17100 99991
1 21132 28251
0 88653 98793
1 22001 65489
0 98908 99702
0 3125 74776
0 91902 11331
0 48936 51329
0 67024 78742
0 37642 62756
1 17163 92716
1 32309 95842
1 17445 83718
1 1343 85990
1 33935 78672
1 12492 99078
0 72727 97601
0 44151 22354
1 31209 50472
0 89958 13750
0 97637 55776
0 23284 16776
0 1366 81836
0 45611 72290
1 5642 48030
1 21396 66766
0 46509 3404
0 13625 82618
0 1591 29956
0 2081 49974
0 95491 82483
0 51371 37423
0 64329 34274
0 29858 66351
1 35950 96975
1 32334 78048
0 87016 86796
0 95379 25998
0 29974 12466
0 57293 48750
1 1901 21471
1 45612 90332
0 16305 35033
1 46546 97784
0 48819 32266
1 10127 63140
0 69150 97734
1 32274 51551
0 47929 81956
1 15739 70375
1 48165 90298
1 58329 99967
1 2347 98501
1 4935 78957
1 14832 96543
1 17322 65229
0 60466 87654
1 81935 99601
1 2234 57263
0 8777 91584
0 40816 36785
1 31393 69920
1 11710 98588
1 18528 74972
0 96869 98966
1 38578 60536
1 636 88428
0 93422 2416
1 2245 60981
0 93353 79328
0 64864 16059
1 21290 92530
0 79672 22968
0 87790 40662
1 23896 59761
0 97854 26033
1 9874 98238
1 1022 35623
0 85773 52045
0 96823 60015
0 79629 14315
0 93905 4341
0 78122 74157
1 56450 99521
1 10079 59618
0 33582 71365
0 80182 85470
1 1604 35626
0 94195 10134
1 17949 43251
1 1852 65427
0 42782 59392
0 36315 23481
1 36730 93067
1 19220 55882
1 40729 98357
1 29464 94706
0 38062 26037
0 58136 33924
0 37299 85120
1 19147 56113
0 36537 15478
1 2694 13164
0 15359 38242
1 18214 68726
1 34996 89387
0 78469 90161
1 43303 84681
0 96797 11761
1 41303 78517
1 11353 74796
0 53624 92779
1 8982 87751
0 83773 25675
0 18213 22877
1 14218 41620
0 58219 93283
1 9429 89056
1 13791 87239
1 55826 98618
0 87184 46501
0 38329 80165
0 95883 99865
0 47413 9939
1 31131 99296
1 1694 49212
1 33260 59595
1 32628 65092
0 23883 4816
1 182 99967
1 59351 91755
1 4249 31388
0 53545 87655
0 86172 95763
1 72414 85357
0 93455 86364
1 1776 63263
0 24995 47421
0 325 46044
1 83938 99189
1 27424 83338
0 59909 84963
0 79971 43926
0 39508 77253
0 7308 13212
1 7402 40627
1 2673 59808
0 63491 3318
0 92918 60794
0 51093 9032
0 34944 38463
1 18587 81022
1 78518 92098
0 4994 46314
0 72165 10318
0 90964 498
1 1165 83732
0 23784 28574
1 4649 67747
1 32048 96368
1 18908 69392
1 80867 99996
1 63606 82691
1 77989 93622
1 7553 98555
0 75780 1091
1 58163 95338
0 36713 21905
1 6134 82726
0 91287 71534
0 57142 39644
1 9856 30799
0 29952 13627
1 40150 98284
1 25974 43623
0 82505 37207
1 13508 27188
1 5667 97530
1 7191 79819
1 26876 97339
0 9914 94521
0 93599 52955
0 1024 23358
1 4166 79638
0 74777 45527
0 44898 57440
1 24633 53346
1 94453 96757
1 88942 99893
1 10 65827
0 48757 25058
1 16397 20523
0 87796 71157
1 61967 95576
0 70774 10270
1 3728 38228
0 51296 19052
1 70772 98140
1 35779 69970
0 38739 81126
0 87303 46215
1 778 63112
0 61769 31302
1 28861 72231
0 33865 13350
1 5406 84932
1 29459 86181
1 3031 84982
1 68710 98799
1 58951 92298
0 78993 921
0 68823 2770
0 97586 12561
1 12344 89237
0 32659 17191
0 56974 4378
0 69065 27113
0 85132 76868
0 17952 69117
1 58417 79779
1 45698 59499
1 1451 35906
0 52668 86959
1 1188 94042
0 50195 18083
1 11856 55523
1 12239 52178
1 30172 73155
0 32185 62168
1 26401 77569
0 37362 33932
1 5651 33858
0 80182 67777
1 38323 99797
0 33329 96310
0 34419 65662
0 87588 11769
1 11052 16308
0 55699 27293
0 6777 50057
0 98546 90366
1 9403 48784
1 6479 39624
1 4660 79906
0 25386 99684
0 9281 42227
0 27543 3177
1 2051 73992
1 54754 84159
1 6747 44206
1 33121 85165
0 39810 60013
0 81718 32317
0 26507 61722
1 58257 92843
0 52416 90873
1 10765 70707
1 68163 80320
0 24749 71653
0 86498 24145
1 17689 95229
0 90109 46451
0 75854 10783
1 48741 84831
0 20317 32917
1 30294 67221
0 11969 33026
1 110 62326
1 17840 68841
0 22802 35274
1 42093 69302
0 27544 29988
0 62926 51041
0 7695 48130
0 99631 15206
1 15088 95998
0 96444 54593
1 9062 14442
1 6034 95136
1 13592 93965
0 68442 93418
0 63914 82189
0 16518 63514
0 56923 91827
0 37832 57384
1 2524 37822
0 72738 87284
0 65707 18654
1 1135 91894
0 19809 92610
1 31194 82352
0 45995 39845
1 32083 80169
1 25196 75725
1 19764 40292
0 1091 37450
1 56030 93943
0 93808 62049
0 28644 50835
0 8679 64990
0 88430 95099
1 5431 25747
1 51386 99023
1 5576 69436
0 65718 47846
1 13855 92398
1 931 75817
0 17986 62922
0 47384 27989
1 21217 94926
1 64810 89020
0 85407 89525
0 27539 15950
1 8242 35728
1 73 20524
0 78739 67083
1 28001 73975
1 36387 72964
0 40116 19819
1 2072 97802
1 19827 92499
0 80968 73495
1 18426 94604
0 71915 869
0 2516 19300
0 11562 99250
0 72313 22817
1 64308 96461
1 18030 60140
0 6612 77828
0 4926 12929
0 4312 94322
1 27511 99972
1 25479 87075
0 14757 18593
0 56480 95852
1 44415 90191
1 22733 77219
0 28885 86095
1 17376 96726
0 70367 26382
0 33613 72718
1 4342 41045
1 80092 97105
0 97159 83614
0 36149 44074
1 7767 98637
1 15694 50130
1 20717 66858
0 16419 8685
1 9222 90995
0 67872 89887
0 6582 78349
0 85895 47694
0 94728 37507
0 29762 91478
1 12780 93820
0 35721 29471
1 45477 86929
1 143 52604
0 83082 49319
0 97471 76285
0 57846 8939
0 81466 81469
1 58434 97727
1 10401 79501
1 9303 27778
0 3902 98646
1 7977 11690
0 4547 96380
0 44104 34963
0 8213 90094
1 17389 79976
1 39557 65985
1 62 25794
0 52858 79800
1 20602 50751
0 98515 59442
1 11106 83738
1 34228 87385
0 20539 48348
1 2226 69902
0 74784 68146
0 81048 47564
0 60831 40445
0 74688 5069
0 64160 39269
1 28921 84775
1 875 81975
1 42657 75657
0 40172 66381
0 67591 33219
0 73704 66010
1 89623 99898
1 24871 52222
0 24748 92086
0 51579 86340
0 19000 61009
0 7267 59471
1 64322 93102
1 22869 50022
1 26990 57192
1 5403 37567
1 15381 85150
1 5060 87601
0 42984 90388
1 66515 99875
0 41212 88420
1 33756 78003
0 77685 41287
0 85300 25034
0 195 72831
0 28460 44136
1 36527 92615
0 64869 25737
0 47424 26495
0 78935 85251
0 99883 68705
1 21115 99084
0 86105 77969
0 56 92893
1 14087 49750
0 55749 66532
1 23600 75506
0 32131 10405
1 81465 95348
1 373 45075
1 52696 84258
0 29798 41646
1 1879 45519
0 45534 35883
1 67297 93709
1 44009 74072
0 22504 7422
1 31234 65818
0 95161 2763
0 11003 95648
1 51681 94330
1 64227 98059
0 56442 44747
1 684 20823
0 75343 90255
0 97323 2792
0 59131 41430
0 95042 70419
1 22782 55747
1 3219 70994
0 81066 51701
1 5813 16951
0 31864 53068
0 50938 28971
0 25902 94
1 56740 97870
0 20312 72683
1 6092 80153
1 5255 28759
0 51996 89823
0 11985 4204
0 21060 53663
0 65068 7867
1 16649 53623
0 32151 19086
1 15547 64584
1 3783 79674
0 53312 69427
1 26647 81834
1 15597 66626
0 87553 35934
0 69839 92275
1 20621 75286
0 33750 66101
0 84328 18004
1 2483 18977
0 68308 96366
1 7715 35401
1 7171 69224
0 10050 18382
1 27348 79292
0 9529 25024
1 37551 93962
0 47960 99690
0 57592 18417
1 4292 21927
1 60323 90688
1 13512 77296
0 7734 36348
0 11446 78841
0 59467 67288
1 47025 98365
1 3024 61343
0 11025 22767
0 64296 25843
0 38538 31011
1 72381 96795
1 40944 66352
0 9896 71237
0 87743 58274
1 49704 75542
1 27855 78517
0 59470 30675
1 62805 96701
1 16192 98753
0 59834 95858
0 31571 99553
1 71190 88365
1 10466 96835
1 36471 64470
1 11201 73430
0 39012 99965
1 4204 57987
1 55004 94247
0 85747 96772
0 67638 46139
0 47640 96448
1 16053 74424
0 19128 83457
0 67382 95606
0 75609 31289
0 91255 2799
1 62136 87865
0 26419 94306
0 40138 32742
0 66095 50587
0 77547 89658
0 20998 70990
1 4284 50078
0 29988 40307
1 76733 95740
1 5677 49148
1 21908 38057
0 67832 55015
1 786 46813
1 9442 88849
1 52342 92588
0 37955 29194
0 40918 69061
1 9797 42334
1 62028 94851
0 59693 67349
0 59524 9275
1 59430 98243
0 57071 5549
1 24442 75431
0 40257 99481
1 38773 91359
1 43177 86717
0 44089 43675
1 563 4225
1 25956 99992
1 39609 72205
1 29611 83005
0 53554 38866
0 47356 51389
1 41691 92063
0 9324 31123
0 2951 86695
0 8352 32825
0 7631 34965
0 87342 16591
1 92677 98782
1 14726 62249
1 271 98733
0 77458 49387
0 16475 40881
0 61072 20156
1 11612 94782
1 159 85006
0 57410 95989
1 19791 82664
0 84609 76508
0 17106 66794
1 17282 97074
0 62572 47187
1 18279 99335
1 9572 39636
0 84342 41646
0 32324 5310
0 1449 27053
0 44446 44015
0 76435 26648
1 24714 67501
0 41618 58402
1 4251 66312
0 33077 38876
1 66151 97757
0 17312 21240
0 33927 28514
0 85858 28921
1 74684 95873
0 66877 92837
1 46827 87943
0 33645 79147
0 34519 18968
0 78623 48272
0 33447 67748
0 3064 16661
1 3069 32287
1 54180 77949
0 28931 41983
0 20747 51361
0 72320 1090
0 76144 85642
1 26285 99207
0 7485 13482
1 58051 97800
0 37618 85700
0 21232 35407
1 1547 51631
1 15129 93432
0 84093 28361
0 10874 69669
1 13494 98961
0 38795 7783
1 27829 99390
1 15789 49869
0 54804 72141
0 49954 38764
0 30960 14282
1 10325 90827
0 89836 26376
1 32371 98145
0 99168 86882
0 55492 90231
0 55121 37184
0 60566 39817
1 1850 66504
1 33186 86456
0 7367 47731
0 17624 91165
1 61931 94107
1 2355 82660
1 12475 25051
0 7413 87236
0 64380 64230
1 45617 89920
1 5882 81900
1 16038 45489
1 26930 99806
1 574 74635
0 57676 74031
1 49871 98640
0 81073 89785
1 5356 87474
0 68144 62804
1 64808 99810
0 147 27039
1 65749 78102
1 315 77186
1 82063 93074
0 8504 78574
0 1379 53727
0 53176 67851
0 40909 15405
0 59738 3417
0 5829 31199
0 82940 87340
1 16261 79528
0 58612 1238
1 22102 58962
1 13232 98639
1 16926 70018
1 40808 54072
0 24563 41274
0 57137 82207
0 20582 96060
1 30404 59130
0 52481 38500
1 204 73970
1 10816 99959
0 72190 19103
1 1991 96144
0 15877 28217
0 73503 55964
0 27441 28279
0 85062 47019
0 7289 83242
1 28650 59705
0 45508 23215
0 94962 33243
0 90203 23278
0 13832 11615
1 69061 91454
0 62261 61347
1 812 85972
0 30166 62287
0 45232 36392
0 50046 21899
0 56242 68381
0 27647 8680
1 68890 99453
1 24152 75379
1 9488 84953
0 12592 58169
1 19832 90190
0 91341 77888
0 79940 57846
0 22280 40485
0 30480 54609
1 2371 99936
1 7437 44075
0 84242 9195
1 5444 20961
1 26133 47034
1 5539 23639
0 95064 9412
0 78598 82146
1 33459 90276
1 6267 62086
1 2183 28155
1 44368 51808
1 27030 76250
0 19236 30248
0 21576 85369
0 18030 52371
1 27347 99104
1 12917 85811
0 12289 12432
0 77273 53707
0 39907 78725
1 1961 19767
0 39069 79196
0 81532 57916
1 4524 41173
1 6989 91179
1 22514 98079
1 51847 80601
1 36393 96400
0 16687 57948
1 9080 49985
0 74905 87174
1 52326 67151
0 14799 19882
0 49933 78738
0 29963 32874
0 69843 8064
0 63796 41527
0 41791 52692
1 26880 66662
1 23332 47073
0 32014 86116
0 93618 8358
1 4428 93387
0 57237 88605
1 2076 41744
0 77526 49287
1 34473 99933
0 52944 52161
1 35775 54592
0 8278 4257
0 69971 12908
0 99006 77093
0 58746 53583
1 55497 90471
1 15360 79431
1 8428 84829
1 24841 77176
1 20566 92451
1 27129 74932
1 31564 44192
0 30224 48693
1 22857 48284
1 62853 88025
1 43972 81199
1 26690 87318
0 22387 67286
1 21136 49190
1 6475 32872
0 28163 51191
0 80246 72956
1 48878 86060
0 14239 98662
1 71858 98431
0 38641 64770
1 7243 86031
0 21330 35113
0 44537 20758
0 87122 31644
1 31164 59400
1 10409 86650
0 26871 26332
0 53520 46931
0 56361 1245
1 4810 65035
0 11639 13293
0 49761 98558
0 977 53406
1 2311 51949
1 48867 84437
1 29050 96377
1 20867 78955
0 36218 49889
0 80857 84878
0 99654 67053
0 4594 59833
1 52711 86974
0 59132 3152
0 79320 7364
1 40733 97471
0 54323 12924
1 4341 97829
0 30185 4195
1 22277 98578
1 40600 78275
1 11123 68995
1 29166 99781
0 56373 13854
0 44691 6957
1 15968 79402
1 18798 92714
0 84062 73433
1 37212 39299
0 54191 77225
0 56122 37294
0 48786 75087
1 30839 86095
1 50927 89917
0 20416 94298
0 99027 71720
0 83311 25827
1 6765 91651
0 25796 37336
0 14919 61068
0 8151 9842
0 1581 93806
1 25456 93144
1 34768 93071
0 69965 56143
0 61783 79148
1 70655 96971
0 57756 59469
0 24703 23679
0 24047 5679
0 65486 60070
0 95961 21663
1 238 86613
1 29797 92436
0 16308 93478
1 3159 25747
1 3798 73327
1 19599 43180
1 27230 93138
0 13601 16048
0 44026 69174
1 41404 91079
0 83702 73800
0 8205 73709
1 10402 84879
0 63850 67637
0 58075 47957
0 75381 19599
0 71658 58106
0 56535 40828
0 13612 91872
1 4770 81392
1 55792 68979
1 88211 96557
0 31523 86388
1 2228 48952
1 2775 68729
1 2961 98947
0 44736 51904
0 79629 41708
1 25731 98573
0 3226 20693
1 30468 60802
0 4530 66503
0 51182 15425
0 71331 21173
0 37441 12886
1 70407 97866
0 60020 98383
1 34163 51096
0 2045 53538
1 1007 4505
1 38260 98659
1 32746 93709
0 53651 42475
0 97445 82444
1 25372 73424
1 31319 66640
1 331 43126
0 88064 2622
1 24770 81890
0 80847 31324
0 5676 60962
1 2213 64672
1 49337 72060
1 43932 88422
1 36721 78604
1 39681 68907
0 66681 76335
1 9846 21505
1 9644 92133
1 59775 85420
1 33477 97672
1 60768 96493
0 78735 52962
1 58397 83448
0 51826 44450
0 98354 95863
1 8746 86808
1 47022 99764
1 31752 67792
1 2761 60637
0 78223 54904
1 28407 57164
1 5618 23026
1 9606 94053
0 1864 49904
1 52220 64824
0 52432 25599
0 80505 24070
0 23274 76265
0 72556 2697
0 47445 17923
1 47620 78889
0 64164 63492
0 73802 86636
1 31577 84697
0 15868 68167
1 88364 99318
1 60956 91657
0 39301 28134
1 6420 59850
0 11814 51085
1 55 27934
0 3815 81672
0 42994 49347
1 13076 99572
0 95130 92475
1 51933 97282
0 67734 44434
0 56792 22117
0 54392 16724
0 19917 36926
1 41267 90764
0 78105 14386
0 52084 45923
